Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
9200,-0.7472698,-2.547112,12.672959,-2.4304821,0.65987337,0.0667163,7.4371095,-0.76528203,-45.68705,12.0
9250,0.8623719,-1.6971966,10.840178,-0.31774482,-0.17199096,-0.7430438,7.6471047,2.1461976,-44.44648,7.0
9300,-2.7722878,1.7435488,3.799628,-0.4687459,-0.09752898,-0.22926717,7.186143,2.7397816,-45.70293,
9350,0.042279806,0.53191584,5.768232,0.2459394,0.41608778,0.4890933,7.279087,2.645788,-46.163837,7.0
9400,0.38112026,0.3716584,2.3884516,0.4941458,-0.8643589,0.060058393,7.5271544,1.4370629,-46.391277,
9450,-0.7162484,-0.4890371,4.0007277,0.8182404,-0.1655402,0.13644369,6.5749893,0.38794574,-46.58853,7.0
9500,0.4832874,-0.9077667,1.4786489,1.2378062,-0.34578872,0.2041353,6.269458,-0.6583153,-47.23403,9.0
9550,-0.15486804,-0.32865974,3.7262065,0.99764264,-0.041549437,0.2350812,5.379867,-3.717582,-45.858795,13.0
9600,0.94956744,-0.726429,7.8647547,0.54405344,-0.3174527,0.33244628,4.9500513,-4.5758486,-45.642883,16.0
9650,1.6669376,-2.1185932,16.414503,0.08423238,0.064923644,0.08541166,4.5818615,-5.000219,-46.049522,17.0
9700,2.2528276,-3.2636,18.376472,-0.7315997,-0.21071324,0.0948925,3.7810383,-4.971759,-45.326893,
9750,1.7687013,-3.3517537,22.687258,-0.8336519,0.017040052,0.025703643,3.8703778,-2.7021115,-45.474773,15.0
9800,1.8138559,-3.6339412,19.618408,-0.7847563,0.1911041,0.036942177,3.9295204,-0.7010471,-45.805992,12.0
9850,2.5545382,-2.708328,11.033256,-0.9831616,0.36287788,-0.36130658,4.0807357,0.49399433,-44.918446,9.0
9900,-1.712528,-1.8497889,12.406582,-1.2568278,0.24511297,-0.7546551,6.3235874,3.2620132,-45.420906,7.0
9950,-0.747749,-0.5407793,6.830987,-0.05105608,-0.30956975,0.14959379,5.1543865,3.6790853,-45.95006,6.0
10000,0.6852263,-0.37381455,5.7137356,0.5276483,0.38785833,0.30048838,5.0308776,3.7988505,-45.7069,
10050,0.5315563,-0.3214733,3.270347,1.1164728,-0.28091416,0.3018732,5.7436743,1.1648618,-47.05155,
10100,-0.13462624,-0.42663485,3.3589797,1.1544493,-0.0077805817,0.07209586,5.5616817,-0.8988867,-46.84646,8.0
10150,0.011977008,-0.5242506,2.0528452,1.259165,-0.14493325,0.22666559,6.118696,-2.785657,-47.36791,12.0
10200,-0.11330654,-0.2588316,4.1712866,1.2220402,0.04857186,0.02868638,5.168126,-6.0269165,-46.27066,17.0
10250,0.49706143,0.5998969,4.049672,0.5431479,-0.26653308,0.22117949,5.3845387,-7.31112,-45.60041,
10300,1.0114905,-1.4032714,16.055494,-0.12743548,0.17139675,-0.03128795,4.799714,-7.1140814,-45.648182,23.0
10350,2.3820634,-1.1876782,14.30907,0.93782794,-0.35526955,-0.2545672,4.524137,-8.264833,-45.425037,
10400,1.0088553,0.6331248,18.29503,-1.383541,-0.23553388,-0.7964667,4.1841884,-7.2657332,-45.32126,26.0
10450,0.15247193,-0.58066416,23.152819,-1.0591681,0.268389,0.06826093,3.6573873,-4.6474733,-45.20992,
10500,2.1096973,-1.7752893,11.790346,-0.9052909,-0.2549217,-0.5615761,4.4247484,-2.9037857,-45.70626,22.0
10550,0.7534975,-0.48831844,11.215909,-2.0376658,0.3231968,-0.043698274,4.236574,0.0065532685,-46.11609,19.0
10600,1.682823,-0.6404313,8.766534,-0.42178553,-0.11251373,-0.6064592,4.3248305,2.493228,-45.554577,13.0
10650,-1.4302208,-0.038447578,3.8530471,-0.87157536,-0.45210195,-0.70176476,3.2167804,2.9163299,-45.741802,9.0
10700,-2.6791036,-0.3850733,8.746291,-0.03086936,-0.0023477077,0.19571972,3.336874,4.52087,-45.04548,8.0
10750,1.3538042,-1.0025079,2.2212472,0.9067756,-0.473141,0.36355194,2.7858398,3.2308502,-45.97283,7.0
10800,-0.49025396,-0.2980292,5.5211263,0.805256,0.10018387,0.041948907,3.064571,2.0239818,-46.106697,8.0
10850,0.5093982,-0.402201,3.074637,1.4785025,0.493852,0.1557723,3.2824416,-0.0032888413,-45.830177,9.0
10900,-0.5561106,0.22840872,6.158216,0.8326332,0.20894727,0.095265344,3.532861,-2.6327002,-46.412556,13.0
10950,0.99208707,-1.673122,10.605183,0.77867764,0.48746043,0.39838606,5.196317,-4.5159287,-45.823174,17.0
11000,0.27164692,-1.1366546,13.779073,0.43752703,0.4937988,0.0084996335,5.442184,-4.91382,-45.06958,21.0
11050,-0.11642064,-0.97304326,19.476841,-0.35875744,0.21661714,0.3464012,6.0283513,-5.4181848,-45.85393,23.0
11100,2.0024998,-1.797088,19.514927,-0.7802822,0.096082605,0.64376956,6.0876474,-4.2296395,-45.309063,
11150,3.1519704,-1.879253,17.22904,-0.85676825,-0.0034662671,0.26778483,5.9937615,-3.1968606,-45.168602,21.0
