Date created: 2021-10-22-21-42-26-423000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31170450,1.0875468,0.45118824,12.199972,-0.6660161,0.23180154,-0.2951494,6.488182,-2.233797,-48.293694,
31170455,0.94501585,0.43921083,11.849034,-0.6175466,0.22008364,-0.3004757,,,,
31170460,0.7545754,0.39249903,11.7879505,-0.58026236,0.20144153,-0.30580202,5.2581253,-2.8397932,-48.162514,
31170465,0.6216263,0.20086074,11.998752,-0.52273816,0.17800573,-0.30633467,,,,
31170470,0.71505,0.04036367,12.108944,-0.43485394,0.12527518,-0.30473676,5.5684795,-4.1733875,-48.91317,
31170475,0.9474114,0.06791167,11.772379,-0.3251318,0.0400541,-0.3153894,,,,
31170480,1.1258745,0.21882682,10.942347,-0.21487702,-0.06807014,-0.35214096,6.6435184,-2.8303633,-48.901985,
31170485,1.261219,0.447595,9.930256,-0.12752542,-0.18951018,-0.40700206,,,,
31170490,1.2564281,0.63923335,8.875049,-0.083316974,-0.30828702,-0.47145048,7.567259,-2.9707146,-49.341667,
31170495,0.9486091,0.83925575,7.9851284,-0.075860135,-0.41534603,-0.5311053,,,,
31170500,0.48388627,1.0847924,7.415004,-0.09077382,-0.49577343,-0.56998736,7.565832,-3.675332,-47.166847,
31170505,0.05868885,1.3842272,6.992202,-0.11154646,-0.5447756,-0.58330315,,,,
31170510,-0.3209945,1.6345546,6.4879537,-0.12752542,-0.57620084,-0.5710527,7.7191525,-2.7978077,-47.792244,
31170515,-0.8144631,1.8729048,5.8807,-0.15522225,-0.5841903,-0.54016,,,,
31170520,-1.2636153,2.0968819,5.3512993,-0.20848544,-0.5596893,-0.49062523,7.2592945,-3.2609377,-48.72692,134.0
31170525,-1.6337167,2.2298307,5.039887,-0.27985808,-0.50269765,-0.41552415,,,,
31170530,-1.8229594,2.1364074,4.9548473,-0.3592202,-0.42227024,-0.32178098,6.4877777,-1.9389791,-48.29711,
31170535,-1.87566,1.8597296,4.8757963,-0.43165815,-0.31521127,-0.21472202,,,,
31170540,-1.8373324,1.5495151,4.96922,-0.48758447,-0.18258597,-0.1055325,5.4113293,-2.2501392,-48.32029,
31170545,-1.7007902,1.2488825,5.18122,-0.52433604,-0.04303645,-0.0011366699,,,,
31170550,-1.4792082,0.93028396,5.460294,-0.55363077,0.06934886,0.100063354,8.334681,-1.9225454,-49.025185,
31170555,-1.1294684,0.49430683,5.526169,-0.5818603,0.14658046,0.18954548,,,,
31170560,-0.7976947,0.035572708,5.663909,-0.61222035,0.20996363,0.26091817,7.257023,-1.3492508,-49.05863,
31170565,-0.5294011,-0.34411067,6.184926,-0.63885194,0.25363946,0.31524658,,,,
31170570,-0.23475727,-0.67109346,6.790982,-0.6399172,0.24511732,0.35040027,7.5640907,-0.90235424,-49.056175,149.0
31170575,0.02275668,-0.99687856,7.211388,-0.6191445,0.1625594,0.36424872,,,,
31170580,0.1305532,-1.2268443,7.471298,-0.5903824,0.028336208,0.36531398,7.261078,-1.6927109,-52.30462,
31170585,0.08983007,-1.251997,7.6821,-0.56428343,-0.1042891,0.36105293,,,,
31170590,0.029943109,-1.0747316,8.327682,-0.5317929,-0.20229335,0.35785714,6.3351345,-1.8124361,-49.540504,
31170595,0.004790604,-0.9597485,9.004404,-0.46894237,-0.27579653,0.36105293,,,,
31170600,-0.03353706,-0.94657344,9.50386,-0.3618834,-0.3194723,0.36478135,5.718525,-0.6471329,-49.878853,
31170605,-0.070666976,-0.9298051,9.895521,-0.20848544,-0.31361336,0.3669119,,,,
31170610,-0.15810195,-0.89147747,10.33629,-0.027390638,-0.26141545,0.3706403,5.4122066,-1.3934803,-50.187355,
31170615,-0.20720926,-0.79685605,10.7051935,0.17767258,-0.17406386,0.3839561,,,,
31170620,-0.22158211,-0.72738713,10.859703,0.40723687,-0.06540698,0.40366346,5.256119,-0.49746323,-49.273033,171.0
31170625,-0.26350302,-0.7609238,10.708787,0.66023695,0.05443516,0.426034,,,,
31170630,-0.15211326,-0.81482214,10.26203,0.8999213,0.158831,0.44148034,6.7978306,-1.6765518,-50.768684,
31170635,0.088632345,-0.99807626,9.4307995,1.1087129,0.21901837,0.44414347,,,,
31170640,0.20241758,-1.1394095,8.451049,1.2615782,0.23872575,0.43402347,7.2593384,-1.669548,-50.757286,
31170645,0.104202956,-1.1322231,7.4042244,1.3521256,0.2227468,0.41218558,,,,
31170650,-0.10540142,-0.9896921,6.4328575,1.3888772,0.19558258,0.3860866,7.415674,-3.8714008,-50.263603,
31170655,-0.45154804,-0.78966963,5.674689,1.3697023,0.17161416,0.36531398,,,,
31170660,-0.96058726,-0.47107095,5.174034,1.3089824,0.16096152,0.35519397,7.5699406,-4.308978,-50.099922,
31170665,-1.6588693,-0.054257736,5.134508,1.2136414,0.17161416,0.35785714,,,,
31170670,-2.2864847,0.28949344,5.6195927,1.117235,0.17960362,0.3871519,6.4943886,-4.7768126,-50.740334,190.0
31170675,-2.7524052,0.5110752,6.186124,1.0346771,0.14817835,0.44520876,,,,
31170680,-2.9236817,0.6272559,6.7095356,0.96223915,0.061892007,0.5235056,6.8021164,-5.0623283,-50.419838,
31170685,-2.6266427,0.60210335,7.169467,0.8945949,-0.051025927,0.6087267,,,,
31170690,-1.8061912,0.25715446,7.4701,0.8349402,-0.15808491,0.6870236,8.342445,-5.3546467,-51.77102,
31170695,-0.8947116,-0.3429129,7.6270037,0.7731549,-0.23425125,0.7365583,,,,
31170700,-0.06587602,-0.9046526,7.7611504,0.7023149,-0.25768703,0.7461457,7.72591,-5.4928646,-50.546623,
31170705,0.4790953,-1.269963,7.9312296,0.6165612,-0.21294598,0.7200467,,,,
31170710,0.70546806,-1.4089007,8.150415,0.5180243,-0.114409104,0.68009937,6.6500645,-6.246252,-50.56466,
31170715,0.7737392,-1.5693979,8.681014,0.40404108,0.02247726,0.6380214,,,,
31170720,0.6587562,-1.5957482,9.646393,0.28846,0.18865837,0.6034004,6.189453,-6.4099293,-51.19329,203.0
31170725,0.47430438,-1.4867538,10.82976,0.19684732,0.3601658,0.5788993,,,,
31170730,0.32818016,-1.2484038,11.998752,0.1627589,0.5295426,0.5554635,9.419334,-7.364971,-49.244713,
31170735,0.1365419,-1.0148445,13.21326,0.18246627,0.67335325,0.527234,,,,
31170740,-0.1293562,-0.7022346,14.167857,0.25224102,0.7654985,0.49421087,7.270096,-7.167694,-53.633858,
31170745,-0.594079,-0.28901464,14.80745,0.3534411,0.7921301,0.45373085,,,,
31170750,-1.109107,0.14336924,15.170365,0.46955478,0.75537854,0.4276319,7.8821354,-7.1143456,-50.678734,
31170755,-1.4277055,0.44879276,15.264987,0.60058224,0.6653637,0.41964242,,,,
31170760,-1.407344,0.6116853,14.989507,0.73959905,0.5385974,0.4191098,8.805702,-7.2523785,-50.963707,
31170765,-1.2767904,0.63683784,14.343925,0.8653002,0.39052582,0.41804454,,,,
31170770,-0.9857397,0.6284536,13.273147,0.9521192,0.21795312,0.40419608,8.651024,-7.3882256,-50.037376,
31170775,-0.63839537,0.58653283,12.022706,0.9702287,0.024075154,0.37809715,,,,
31170780,-0.3090171,0.50269103,10.6920185,0.89832336,-0.16234596,0.34667188,7.5774956,-8.46191,-51.754066,
31170785,0.010779284,0.34339172,9.4044485,0.741197,-0.30881968,0.3157792,,,,
31170790,0.33416888,0.18169689,8.455839,0.51589376,-0.384986,0.28382134,8.344917,-7.413742,-51.437584,
31170795,0.65875626,0.119414456,8.120472,0.24265367,-0.37859443,0.25399393,,,,
31170800,0.84320813,0.17930144,8.39236,-0.05508749,-0.3226681,0.22416654,7.732712,-9.346346,-51.894722,
31170805,1.0049028,0.22242004,8.973263,-0.34803498,-0.2523607,0.1879476,,,,
31170810,1.0803604,0.24996804,9.709873,-0.62287295,-0.18418387,0.14320652,7.5767994,-8.452646,-51.135124,
31170815,1.12827,0.15774211,10.566256,-0.86948144,-0.11334384,0.09793283,,,,
31170820,1.1390498,0.017606616,11.70291,-1.078273,-0.040905923,0.05319177,7.4232807,-8.31452,-51.604836,222.0
31170825,1.1007221,-0.0650374,13.03839,-1.2343342,0.020879366,-0.0011366699,,,,
31170830,0.83482397,-0.23391862,14.496038,-1.3307406,0.072012015,-0.061856687,7.7329216,-8.625513,-52.986412,
31170835,0.46711797,-0.26146662,16.077053,-1.3568394,0.0986436,-0.12257673,,,,
31170840,0.041920498,-0.29380557,17.443674,-1.3120984,0.09384992,-0.16998094,8.040001,-7.310377,-54.07737,
31170845,-0.3976498,-0.3548903,18.639019,-1.19705,0.056033056,-0.20087358,,,,
31170850,-0.7246326,-0.48783934,19.502588,-1.0207489,-0.018535387,-0.21312411,10.959497,-6.7867336,-51.53457,
31170855,-0.9737624,-0.6854663,19.797232,-0.7975762,-0.11867016,-0.20673253,,,,
31170860,-1.071977,-0.8339859,19.71938,-0.540315,-0.22200072,-0.1859599,8.342913,-5.071411,-52.54812,
31170865,-1.1007228,-0.9477712,19.33131,-0.28092337,-0.31680915,-0.15506727,,,,
31170870,-1.002508,-1.1489913,18.544397,-0.03751064,-0.4078892,-0.11458723,7.574602,-5.0946655,-53.340782,
31170875,-0.77972865,-1.2951155,17.410137,0.17767258,-0.50749135,-0.07623775,,,,
31170880,-0.46232772,-1.527477,15.820738,0.33692947,-0.6017672,-0.045345105,8.804043,-4.9146814,-52.38369,
31170885,-0.09342403,-1.7071378,14.018141,0.42854214,-0.6678135,-0.024039835,,,,
31170890,0.22996557,-1.8532622,12.1580515,0.44398847,-0.6907167,-0.013919831,8.956984,-4.7556734,-51.762672,
31170895,0.6359992,-1.9921999,10.530324,0.39871475,-0.6795314,-0.007528251,,,,
31170900,1.2480439,-2.1059852,9.1122,0.30390632,-0.6305293,-0.007528251,8.651527,-6.3818417,-51.751442,
31170905,1.8960209,-2.1514993,7.8390036,0.17713995,-0.53252506,-0.02936615,,,,
31170910,2.3727212,-2.180245,6.9383035,0.034927275,-0.38711655,-0.0789009,8.651527,-6.3818417,-51.751442,
31170915,2.4385967,-2.084426,6.5023265,-0.1072854,-0.2198702,-0.15027358,,,,
31170920,2.2337832,-1.9790246,6.450824,-0.23032334,-0.06434172,-0.22537465,8.95603,-4.308813,-51.458336,254.0
31170925,1.7127668,-1.7945728,6.6292872,-0.32779494,0.056565687,-0.2903557,,,,
31170930,0.92585206,-1.5035222,6.811343,-0.3890476,0.1423194,-0.33456412,8.648359,-4.3134823,-51.465935,
31170935,0.044315986,-1.1034772,6.9359083,-0.43698445,0.19504994,-0.3468147,,,,
31170940,-0.746192,-0.68786174,7.0461006,-0.47906238,0.20996363,-0.3185852,9.418758,-4.3180237,-52.530083,
31170945,-1.3175135,-0.39681116,7.3167896,-0.51102024,0.20037627,-0.26212624,,,,
31170950,-1.6959991,-0.21834801,7.562326,-0.51102024,0.19025625,-0.1859599,9.722237,-3.2444305,-50.058723,
31170955,-1.8720667,-0.17283392,8.017467,-0.46361604,0.16628782,-0.10073881,,,,
31170960,-1.7510953,-0.22912766,8.411524,-0.37306866,0.08426254,-0.012321937,11.261578,-3.813036,-50.168617,
31170965,-1.4923835,-0.23751184,8.286959,-0.2766623,-0.052091192,0.06277914,,,,
31170970,-1.1342595,-0.21954575,7.8030715,-0.20422438,-0.2150765,0.11284652,9.876513,-2.8137655,-50.988472,
31170975,-0.71624845,-0.0842012,7.1503034,-0.164277,-0.36634392,0.14214127,,,,
31170980,-0.2970397,0.0056292415,6.4723835,-0.15042856,-0.46967447,0.15971811,9.5692425,-3.1132526,-50.992638,
31170985,0.19283567,-0.008743629,5.750146,-0.1557549,-0.50962186,0.1661097,,,,
31170990,0.7689482,-0.12492436,5.0854015,-0.16694017,-0.4851208,0.16078337,10.186033,-3.41263,-51.902412,
31170995,1.3845862,-0.21715026,4.548814,-0.20156123,-0.41374812,0.1341518,,,,
31171000,1.7558854,-0.32374907,4.1511645,-0.25375915,-0.32639652,0.08674757,10.64463,-1.7748623,-51.2909,
31171005,1.8229587,-0.24709375,4.145176,-0.31554443,-0.24863231,0.033484396,,,,
31171010,1.606168,-0.1201334,4.31765,-0.37519917,-0.1847165,-0.010724043,10.800928,-1.9500484,-53.296944,
31171015,1.1701908,0.033177234,4.703322,-0.4172771,-0.12186595,-0.03575773,,,,
31171020,0.7306205,0.0535388,5.2387114,-0.43219075,-0.067004874,-0.026170362,12.027884,-1.4474506,-50.486473,238.0
31171025,0.4359767,-0.006348163,5.8962708,-0.41514656,-0.02918802,0.0047222795,,,,
31171030,0.11737807,-0.07342157,6.514304,-0.36774233,6.393568E-4,0.054257035,10.796871,-1.6065874,-50.050957,
31171035,-0.16409065,-0.020721033,7.107185,-0.28678232,0.035260417,0.119770736,,,,
31171040,-0.2994352,0.028386287,7.7024612,-0.1674728,0.0784036,0.19167602,11.720734,-1.4590693,-50.958275,
31171045,-0.3485425,0.10144838,8.098913,-0.017270634,0.13006888,0.26571184,,,,
31171050,-0.34375155,0.17451046,8.321693,0.15530205,0.18972364,0.34134558,11.873413,-0.8624649,-50.651863,
31171055,-0.318599,0.24158387,8.495365,0.3507779,0.24245419,0.41165295,,,,
31171060,-0.17606804,0.29188892,8.496563,0.5569064,0.2642921,0.4659814,13.4126,-2.44209,-49.35717,
31171065,0.05030468,0.36255553,8.283365,0.75398016,0.23339944,0.5006024,,,,
