Date created: 2021-10-22-22-16-6-722000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
33199900,1.0558069,-0.120133385,7.7216253,-0.01822614,-0.08486695,0.013544474,20.362453,-29.206646,-28.019161,
33199920,1.1842642,-0.20816723,8.147121,-0.058572996,0.02938256,-0.03838712,19.515736,-29.138832,-27.576714,
33199940,0.9764566,-0.032698426,9.0678835,0.040496513,-0.018687453,-0.059825547,20.362347,-28.626274,-28.644947,97.0
33199960,1.2148067,-0.15097517,8.808873,0.23304291,-0.027209563,-0.0548987,20.362616,-29.136414,-28.252117,
33199980,1.3019422,-0.17133674,8.83133,0.33464244,0.06706626,-0.04650975,20.97858,-29.20773,-28.700264,
33200000,1.8340378,-0.2270316,8.83163,0.35648033,0.047891513,-0.058493968,20.902346,-29.145615,-29.399319,
33200020,2.226597,-0.29530275,8.9684725,0.28177872,-0.06848852,-0.2169519,20.978186,-29.419579,-28.078766,
33200040,2.005614,-0.055754915,8.829834,0.1703255,-0.21695963,-0.41722143,22.055883,-29.269724,-28.982277,
33200060,0.7902081,0.40238035,9.027161,-0.009171398,-0.30617544,-0.50364095,21.979198,-29.129272,-29.372723,
33200080,-8.986648E-4,0.48173064,9.676635,-0.15418038,-0.12534697,-0.33080196,22.748459,-28.612091,-30.056019,104.0
33200100,0.04641202,0.18289463,11.526842,-0.12075775,0.18291366,-0.08219608,22.592138,-27.423573,-29.29985,
33200120,0.61923087,-0.32824063,12.231113,0.0829739,0.07372415,0.03338501,23.052263,-26.529799,-29.143986,
33200140,0.9516034,-0.52377146,11.396588,0.13277496,-0.23094122,-0.0057634264,24.89912,-27.163965,-29.013325,
33200160,1.0599989,-0.37734792,11.406769,0.050749674,-0.17035434,-0.041050278,25.1307,-26.954407,-30.01596,
33200180,0.6147393,-0.023116514,12.172125,0.12065759,0.120595746,0.007152894,25.053776,-27.389694,-29.471157,113.0
33200200,0.57551336,-0.15426897,11.517561,0.18057868,0.1694647,0.07453081,26.208897,-27.173077,-30.915192,
33200220,0.57910657,-0.6133025,10.766877,-0.083207205,0.058277834,0.05042922,25.977219,-26.87481,-30.460117,
33200240,0.40693155,-1.1456975,11.133085,-0.3868073,-0.010165347,-0.0057634264,26.206713,-25.262548,-31.32428,
33200260,-0.14762172,-1.7807988,11.507679,-0.4773547,0.026586244,0.01394395,27.97796,-26.42192,-31.731094,
33200280,-0.640192,-1.8715277,11.485521,-0.4203631,0.16973102,0.20156348,28.131432,-25.40162,-32.66768,124.0
33200300,0.23116331,-2.0020812,12.335916,-0.20997357,0.24469897,0.3682772,29.053665,-25.37719,-31.948586,
33200320,0.74978435,-1.8586519,11.696622,0.18270919,0.046027306,0.3047609,29.977077,-25.151333,-32.547287,
33200340,0.57551336,-1.2436128,9.440381,0.32931608,-0.18846382,0.15016451,28.438774,-25.030746,-32.81909,
33200360,0.25242317,-0.8579408,8.156105,0.12052445,-0.37608334,0.043371852,28.980478,-26.296398,-34.183838,
33200380,-0.07994947,-0.7666131,7.9321275,-0.11130354,-0.32162178,0.055622377,29.978668,-25.317272,-33.78344,138.0
33200400,-5.136813E-4,-1.078667,8.134161,-0.21609883,0.002884131,0.16481191,29.672316,-25.411861,-34.873314,
33200420,0.40513492,-1.5163978,8.988833,-0.22515357,0.23777473,0.19716927,31.36714,-26.434258,-35.902664,
33200440,0.67073363,-1.7972678,9.578421,-0.11476564,0.11580207,0.10515714,30.674007,-26.433182,-35.146103,
33200460,0.6009653,-1.6238949,9.178376,0.03543651,-0.044253778,-0.02160922,30.673908,-26.359478,-35.146957,
33200480,0.40693152,-1.1744432,7.9057784,0.09775442,-0.11496064,-0.08579136,31.675102,-26.578156,-35.970734,153.0
