Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
3900,0.63360393,0.64258695,10.796701,-0.3415901,-0.39499947,-0.4092923,15.467395,1.1506382,-47.769054,98.0
3950,0.41789085,1.7860686,9.268026,-0.7431411,-0.11989522,-0.36274037,13.709566,4.2467794,-48.003407,48.0
4000,-0.59276146,0.8259608,8.242642,-0.7638605,0.041598737,-0.504953,13.489693,6.5901785,-46.859802,16.0
4050,-0.22481601,0.27536014,8.543873,0.39349493,-0.2846382,-0.2419395,11.826329,7.4301286,-46.22994,
4100,-0.51502824,0.4690345,5.567251,1.1171286,0.24362597,-0.06824827,11.36871,5.5767226,-47.45797,
4150,-2.0904152,-0.38327673,8.436914,0.91339684,0.53779846,0.50188076,11.896245,2.7460675,-47.969227,
4200,-0.52293336,-0.6068947,12.98485,0.79792225,-0.16191986,0.54587615,12.022616,0.3304266,-47.9381,15.0
4250,-2.6638913,0.09653762,14.277209,0.2901644,0.57082164,0.50054914,12.208538,-0.755283,-47.76615,
4300,0.59815055,-0.6840291,13.465624,-0.53898346,-1.1118153,0.22027835,11.839101,-1.1919944,-47.027405,14.0
4350,2.329098,-1.1631751,11.480952,-0.6947249,0.113237716,0.20200911,10.791974,-0.4703619,-47.030853,
4400,1.1804914,0.09318397,6.7917,-0.035806216,0.08197223,-0.20082033,11.435164,0.8519306,-46.008728,20.0
4450,0.7564918,0.043477785,3.431443,0.20148122,0.007030934,0.16435201,12.02135,-0.49211788,-45.761913,36.0
4500,1.7358831,-1.1335405,4.0951104,0.07530075,-0.09337015,0.09356526,10.945446,-2.4025419,-44.28081,62.0
4550,2.604364,-4.0686007,13.800631,-0.023076314,0.44245738,0.34145212,9.871235,-4.451276,-44.159992,98.0
4600,3.8896585,0.22972627,11.794777,1.377106,0.22210757,-0.34867892,8.981958,-7.341063,-43.281963,129.0
4650,0.404596,-0.64234775,15.8672085,-0.6257492,-0.4184354,-0.91246957,7.074753,-8.908922,-41.732655,153.0
4700,1.2953546,0.8593777,12.835733,0.027174521,-0.24981594,-0.60774505,4.0853453,-6.803727,-39.974216,180.0
4750,-2.3928437,3.3390574,7.1742578,-0.54271185,-0.25518367,-0.65488887,2.10846,-3.6617484,-36.933533,193.0
4800,4.5054164,1.7280983,8.58867,-1.2530296,0.14950994,-0.41238165,1.7608188,1.4921358,-35.05183,210.0
4850,-1.8212827,0.8536285,9.821501,0.703753,0.26780745,-0.98506737,2.5834186,5.144143,-32.225994,184.0
4900,-2.2248328,0.72547054,1.6027535,0.8924111,-0.47233766,-0.41403285,4.489238,6.5278654,-32.287468,158.0
4950,-3.9835618,-0.029344749,8.357266,0.7962178,0.7789742,0.4532515,6.5497026,6.7453055,-31.61968,130.0
5000,-0.9900516,0.8572219,9.998528,0.27423877,-0.23068261,0.46912393,8.85891,5.860829,-31.923437,108.0
5050,-3.5608788,0.05078399,18.330364,-0.26457158,0.37891445,0.47956347,9.814533,5.3298063,-32.884003,76.0
5100,-1.6940829,-1.659468,10.736334,-0.9013861,-0.9550086,0.0622465,10.893858,5.110591,-34.80465,32.0
5150,0.043477774,-2.6759892,15.05574,-0.80615157,0.5312471,0.98332655,10.463368,5.2454405,-35.21931,14.0
5200,2.9384131,-0.9508853,3.6828487,-0.36886087,0.051186122,0.21212904,12.035255,4.624656,-36.875435,11.0
5250,-0.16792339,-0.44100776,9.917799,-0.629957,0.5335907,0.80665267,14.067497,4.605145,-38.217537,
5300,3.7452111,-1.0284989,6.0039473,0.6752039,-0.14050803,0.37740475,13.361216,3.6210427,-38.25466,10.0
5350,1.9742339,-3.2756972,10.973607,1.0188047,0.4299406,0.3137552,13.980021,1.847574,-39.14732,
5400,3.420742,-0.25332206,9.138789,0.753128,0.44586626,-0.09876806,13.707982,-1.3185943,-39.612667,
5450,-1.4144106,-0.5576676,13.797758,-0.07250454,-0.44927472,-0.7277529,14.7532015,-0.5675262,-39.71917,
5500,0.49668318,1.2760524,13.5834255,-0.8712392,-0.5521259,-0.13061945,14.231067,-0.79017526,-40.286743,12.0
5550,0.2917688,1.7645094,11.059245,-0.54750556,-0.11584721,-0.45371383,13.953827,-0.12417145,-40.827545,25.0
5600,-1.76463,1.6843808,6.750857,-0.74734896,0.28133628,-0.03655667,14.968425,0.56653917,-40.996025,58.0
5650,1.3573974,1.1848032,6.7818794,-0.13167997,0.47052708,-0.052429102,16.014084,1.195973,-41.348736,93.0
5700,-1.611798,0.5367068,5.6878633,0.426891,-0.016085282,0.09548273,17.182745,1.2492206,-40.9179,120.0
5750,-2.413924,-0.27236602,8.193654,1.3700752,0.11733897,0.3608399,17.247467,-0.5579647,-41.545372,144.0
5800,-0.50987804,0.86800146,6.79709,0.79035896,-0.106899,0.7156259,18.42116,-3.4373145,-42.009033,159.0
5850,-3.8732495,0.7891901,16.9005,-0.7331869,0.22742207,0.24854925,19.19075,-4.5021076,-41.018024,170.0
5900,3.6244786,-1.9440508,14.181513,-0.5608213,-0.98334455,0.1220078,18.72792,-3.5652301,-41.00943,
5950,-0.29308715,-2.6152637,17.130589,-0.92801774,0.42349568,-0.26638725,19.896875,-2.1265047,-42.57561,152.0
6000,2.8488224,-0.57683134,4.510007,0.11924286,-0.14524847,0.019689228,21.310017,-1.3817123,-41.496685,123.0
6050,-1.0124681,0.25797397,6.2465777,-0.47751766,0.37806222,-0.21546766,22.60075,-0.44492245,-41.258766,95.0
6100,0.7384058,-1.4787292,4.043368,0.35439977,-0.31111,0.08834545,23.645685,0.136203,-40.899014,23.0
6150,1.9151846,-3.67143,8.095919,0.41916782,0.14695331,0.19103687,24.260653,0.6715816,-41.199444,12.0
6200,1.8690717,-0.027069068,9.268146,1.2705797,-0.1887645,0.041846707,25.12411,-1.3099165,-40.47406,
6250,-2.2572598,-1.3025415,13.80662,-0.9193357,-0.7036064,-0.3756833,23.462568,-0.58111095,-41.35956,
6300,0.96250296,0.22685166,14.514603,-0.31458566,-0.52821064,0.16930547,23.183212,1.0104109,-41.137318,
6350,0.91387475,3.264199,10.770709,-1.4751903,-0.12112024,-0.08199018,22.534784,2.970791,-41.516624,14.0
6400,2.1130512,-0.5011343,14.956926,-0.36582488,0.6600908,-0.270382,22.868755,5.495779,-40.60897,15.0
6450,-0.9233376,-0.446757,5.613005,0.5952559,0.6402236,-0.046676688,22.897406,5.669134,-38.907856,
6500,-0.7481083,-0.24936947,4.349989,0.75344753,-0.08687203,0.27460676,24.096935,5.026866,-37.694374,17.0
6550,-1.1767793,-0.20708926,7.8342133,0.99813855,0.36762264,0.38518113,23.72835,4.2893133,-37.354523,20.0
6600,-1.7185043,0.7953176,12.176017,1.2483156,0.12969606,1.0607712,23.820805,2.754584,-35.57013,23.0
6650,-0.3523753,0.4659205,13.617256,-0.328008,-0.21038935,-0.10265628,23.175562,2.1832345,-35.672424,36.0
6700,-0.42867112,-1.1292287,11.668297,-0.15250583,-0.6699441,0.11524336,21.91074,3.8298965,-34.73246,85.0
6750,0.43406016,-3.0384254,13.834646,-1.3881584,0.25960493,-0.27416372,21.506691,6.280545,-34.12088,165.0
6800,1.545203,-1.002987,5.5862956,-0.25572985,0.20101543,0.15172863,20.79449,8.501326,-32.802387,243.0
6850,-1.739597,-0.015570769,5.397891,-0.9613606,0.3238936,-0.1633763,20.820724,10.819904,-31.590466,290.0
6900,1.4189613,-0.89147747,8.4705715,0.21937764,0.072225094,0.54928505,20.816113,12.647017,-29.692663,321.0
6950,2.7219815,-2.99339,7.8811636,0.9524742,-0.09659554,0.026027545,20.908215,12.419512,-29.223444,
7000,3.8443828,-0.31704178,8.19042,1.4085313,-0.15771207,0.40163946,20.967749,13.257518,-28.457846,
7050,-0.5557514,-0.7182845,15.182223,-0.9421857,-0.10647285,-0.8621892,21.366385,15.018137,-29.427856,290.0
7100,-0.12133139,-0.724872,12.05229,0.1372991,-0.6715952,-0.60386276,21.483196,18.576817,-28.197094,228.0
7150,-1.5665802,3.195335,13.370354,-1.2897811,0.26604977,-0.19762452,23.72201,22.874811,-26.953064,179.0
7200,3.1383166,1.3871017,9.580157,-0.3753057,-0.33087063,-0.7892186,25.838379,26.43899,-25.363096,57.0
7250,-2.8871508,0.10037042,8.429131,-0.18430397,0.19180088,-0.4636208,30.847057,31.95487,-26.261927,17.0
7300,1.6127555,0.2135568,6.8423643,1.1257571,0.021358723,0.11966424,39.338753,32.229298,-26.177698,15.0
7350,-2.0827491,-0.47945517,6.1977415,0.8948612,0.48741156,0.12669496,50.205162,31.653961,-30.048431,
7400,-1.4005169,0.45861426,12.676192,1.2071966,0.6790524,0.6946935,61.69441,22.33359,-29.74758,14.0
7450,-2.6449676,1.1584533,11.566488,0.020279879,-0.35345426,0.4700294,68.23884,8.943469,-32.463116,
7500,0.5072422,-0.66103244,17.410976,-0.36033875,-0.4915124,0.32717755,68.07417,-3.481996,-35.016224,13.0
7550,2.2757046,-0.7004381,9.566022,-0.6218077,0.07856339,-0.09850176,61.845837,-12.492202,-39.8026,
7600,1.23427,-1.1397688,9.920316,-0.2517884,-0.44298965,-0.3777606,54.283173,-15.119207,-42.34366,
7650,0.9430995,-0.6867838,3.1087723,-0.062011708,0.09502171,-0.2857751,44.624565,-15.122747,-44.843426,15.0
7700,-1.8970301,-0.6356656,6.6771336,0.18235974,-0.17859122,0.17207518,38.805717,-12.323167,-45.113445,23.0
7750,4.179271,-2.6752706,5.6520524,0.42257667,0.2393649,0.10629515,33.668114,-12.205424,-45.954517,42.0
7800,0.81146795,-1.4134521,8.813125,0.6566151,0.15446343,0.40078726,32.496117,-11.172312,-44.726562,69.0
7850,-0.5531164,-0.44507998,15.563703,-0.89611304,-0.1377384,-0.09072534,29.726776,-10.023646,-46.0159,113.0
7900,2.4607549,-0.3551298,12.57271,-0.66484433,0.120747805,-0.3176797,28.675867,-7.6596665,-44.645588,167.0
7950,-0.7003185,1.4589659,13.42466,-1.6148462,0.39888814,-0.06494595,27.225073,-4.116166,-44.846527,204.0
8000,1.204087,0.3853126,13.781227,-0.25636905,-0.37364095,-0.6352347,25.62037,-1.471331,-43.864666,230.0
8050,-4.568776,0.074499235,8.739704,-0.24054985,0.36298877,0.12072943,23.80161,0.45803872,-43.18938,250.0
8100,3.7670093,0.35920188,6.8930297,0.98354447,0.28648508,0.3934251,23.401728,-0.56229097,-42.011303,
8150,-1.8624847,-0.20157966,4.698052,1.4581726,0.27260116,0.1746318,23.64951,-2.8382175,-40.647808,210.0
8200,-1.8247563,-0.26613778,7.650599,0.9937178,0.3051982,0.6911781,22.512735,-5.1346917,-39.28756,184.0
8250,-1.5384961,0.972684,12.663496,-0.051838435,0.51292455,0.9793318,22.79067,-6.736238,-38.20971,151.0
8300,-1.9169506,-1.9215332,16.408197,-0.9175781,-1.2235615,-0.1579967,21.86666,-6.4475527,-37.70983,69.0
8350,0.7314588,-0.84284943,12.221891,-0.07404918,0.3921237,0.9798113,20.97465,-5.50904,-39.135765,15.0
8400,0.18085822,0.3842346,8.652029,-1.0619211,-0.1384308,0.01931639,21.0671,-5.567529,-39.194695,13.0
8450,3.0131526,-0.8713554,6.9795046,-0.087524764,-0.1390167,0.4257676,20.357754,-4.311013,-39.25785,12.0
8500,1.666414,0.124085665,1.6029742,0.029547682,-0.14263856,-0.5648208,21.620106,-4.419525,-39.875195,
8550,1.085391,-2.2389345,8.538724,0.38992637,0.09656634,-0.11240347,21.188625,-3.2873902,-40.641914,
8600,4.3452783,-1.5159786,8.262285,0.5325652,-0.013475361,-0.5787226,21.465826,-4.300227,-39.632793,
8650,1.1586925,-1.1071904,12.882205,-0.16640754,0.30535793,-1.0771061,22.786367,-1.9608142,-40.27705,14.0
8700,-1.3663815,-3.5017104,15.112516,-1.2138811,-0.90115947,-1.0415261,21.152803,0.687092,-41.02931,15.0
8750,-1.4483063,-0.3611187,18.314312,-0.7288134,-0.42503995,0.096068636,20.37967,2.8700442,-40.207134,27.0
8800,1.5779016,2.6127484,6.4256706,-0.6550972,0.1728392,-0.47038525,18.776768,4.796197,-39.959785,53.0
8850,-2.6451764,0.5168116,11.243672,-0.4001263,0.46972814,-0.31704053,19.57287,6.5962386,-38.69176,105.0
8900,-1.0140065,0.61791354,3.3749104,1.1995798,-0.37097782,-0.037941523,19.355886,6.874984,-37.586082,137.0
8950,-0.20637076,-1.4130929,9.492603,0.7055107,0.53582776,0.65133727,19.017336,6.900256,-37.53289,174.0
9000,0.91507244,-1.1267135,5.061446,2.2802362,-0.26162854,0.13234083,18.99049,4.8792753,-38.562553,202.0
9050,-3.5509381,1.3607514,11.849633,-0.2901911,0.98339814,0.8968805,19.330296,3.7374008,-38.355156,238.0
9100,0.42914963,-0.68450814,17.730412,0.09165256,-0.7280008,0.23428655,21.114416,4.290522,-38.626717,278.0
9150,0.011258411,-2.4872258,11.392456,-1.2922313,-0.39728984,0.09244674,19.97344,6.391767,-38.958,304.0
9200,3.3093534,-2.3721225,12.828067,-0.78396446,-0.15761144,0.48704994,20.125982,7.916501,-39.683784,
9250,0.45406264,0.061803203,6.5928755,-0.4728838,0.13795182,-0.29893106,20.648865,8.765978,-40.578247,263.0
9300,-0.6700157,-0.29224855,4.7959065,0.13250542,0.05044041,0.042752184,21.69552,8.890051,-41.203663,219.0
9350,1.2630157,-2.241689,6.380996,0.26816672,0.1377388,0.101714514,22.251318,7.366791,-41.079338,176.0
9400,2.6175644,-3.5850039,7.525636,1.0136913,-0.044261504,0.1267482,22.74646,4.9047384,-40.57422,121.0
9450,3.4151134,0.08779422,12.630919,0.45757064,0.19659458,0.103525475,23.981653,2.9240441,-42.130096,47.0
9500,0.21140075,-0.8557848,14.010594,-0.12789825,-0.34514517,-0.9850141,24.596981,2.4704754,-41.521446,
9550,-0.87698495,-2.2667217,13.677385,-0.77078474,-0.44432124,-0.46479258,22.569117,2.2869873,-43.891224,28.0
9600,1.3823104,0.88465005,13.4956875,-0.75565803,0.31553122,0.23689647,23.060131,2.3401537,-42.796276,16.0
9650,0.05258044,1.7104915,6.560176,-0.9392029,0.49891633,-0.4522758,24.16907,1.6447668,-43.07017,
9700,-2.8605611,0.48089218,10.24047,-0.15852462,0.7376419,0.013457435,23.644579,1.9455448,-42.15812,
9750,1.8500277,0.34267303,2.82359,1.6615312,0.023702305,0.086641036,24.23167,-1.2340848,-40.43523,
9800,-2.656706,0.35956126,4.3986177,1.0708429,0.4339885,0.36243778,23.990696,-4.693215,-40.80356,
9850,0.7098997,1.0023881,11.711057,0.8252462,0.19403796,1.022901,24.1488,-8.71321,-39.638767,
9900,-2.59083,0.6591158,15.733304,0.05511402,-0.7665635,0.12568295,21.59846,-12.096214,-38.54873,
9950,1.5063143,0.53547126,12.355302,0.32068422,-0.47031364,0.039023757,19.324198,-13.66938,-38.958508,20.0
10000,-0.098933615,-1.7682226,9.719813,-2.047503,-0.14295821,-0.3087848,17.381697,-11.675039,-37.760857,52.0
10050,2.3777514,-2.1977317,12.197817,-0.971001,-0.26258722,-0.17615947,15.559893,-7.765756,-36.799038,139.0
10100,-0.15630534,-1.2664896,6.086472,-0.577333,-0.08309034,-0.41014457,13.768118,-4.1935735,-34.74923,208.0
10150,-0.11773811,-1.0774863,5.6588793,0.1640372,0.10359712,0.313702,12.960785,-0.57604086,-32.613544,261.0
10200,2.9453604,-2.587956,7.924881,0.4666253,-0.09017433,0.026134068,12.466558,0.74502295,-32.517326,288.0
10250,2.374757,-1.6782725,9.702805,1.0788854,0.112651825,0.27987984,13.631549,2.960171,-31.461603,
10300,3.7492824,-1.3441031,13.445383,0.7580636,0.117818356,-0.6140775,13.138739,3.394001,-31.54079,318.0
10350,-1.6254523,-0.69924027,10.732983,-0.18872479,-0.56517535,-0.79033726,13.228823,5.219568,-31.807312,
10400,-0.12133135,-1.3034998,17.276949,-1.558121,-0.49902248,-0.059300054,12.456786,7.822047,-32.506664,282.0
10450,4.2754498,1.7769659,12.4503,-0.2580735,0.0022372506,0.15897247,13.039479,9.361194,-32.69571,
10500,-0.6726886,1.4321367,8.161573,-0.18137448,0.1420531,-0.88083136,12.391504,10.389275,-32.321346,232.0
10550,-2.1313777,0.90417325,5.503772,0.38806215,0.57119447,0.13207452,13.221748,11.421236,-33.14837,192.0
10600,-0.46041137,0.45753622,4.8441763,0.9645828,0.4032557,0.14107601,13.284778,10.128676,-32.884216,77.0
10650,-0.92920667,0.15510705,4.904662,1.214973,0.34716958,0.46891084,15.225134,9.002279,-33.225292,22.0
10700,0.17127638,0.8857282,8.4560795,0.86087924,0.07334359,0.63621056,15.845922,6.102481,-34.507244,
10750,-3.3828952,1.0607178,17.033567,-0.93776494,0.47574678,0.18432571,17.996935,7.15515,-33.289726,20.0
10800,-0.13211088,-0.34506887,14.368479,0.06033383,-1.6180817,0.13037011,18.58105,7.4017296,-33.154236,
10850,3.3183365,-2.3287644,11.776092,-1.2831233,-0.008202336,-0.085239224,18.02807,8.684797,-35.53527,17.0
10900,0.7515811,-3.0155482,10.111475,-0.57925045,-0.25310642,0.013191139,19.039585,11.587572,-35.667538,15.0
10950,0.8532691,-1.1185687,7.3133154,-0.035007257,0.15840489,0.2641672,20.702927,11.037344,-36.641235,
11000,-0.37058088,-1.1721077,4.9143643,0.2924015,0.009374518,0.361479,21.78075,10.867066,-37.26247,14.0
11050,2.587236,-2.396916,8.597651,0.6839923,0.31782156,0.5451305,23.137526,10.52903,-39.515312,
11100,2.1723835,-0.8347424,7.299832,0.6870815,-0.14386363,0.0939381,24.801838,9.068571,-40.230827,
11150,1.6307217,-2.0311265,14.995615,-0.3529884,-0.11435588,-0.3921949,26.22102,7.9672575,-42.318523,
