Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,1_mag_acc
5627,0.9833436,-2.2736685,13.313869,,,,15.84478,11.588377,-40.32804,,13.542364669167428
5630,0.8611741,-2.295228,13.603723,,,,,,,,13.82284239450135
5631,,,,-1.0260102,0.2501089,-0.6732765,,,,,
5632,0.710259,-2.3024144,13.828897,,,,,,,,14.037235203308995
5635,0.5305981,-2.2281547,14.104378,,,,,,,,14.289145757453094
5636,,,,-0.897646,0.3592984,-0.6647544,,,,,
5637,0.3820784,-2.2521093,14.257688,,,,15.849623,8.9188,-41.38035,,14.43951686547154
5640,0.20481306,-2.1922224,14.38944,,,,,,,,14.556914884487314
5641,,,,-0.734128,0.45996583,-0.6365249,,,,,
5642,0.0107792765,-2.1275446,14.446931,,,,,,,,14.602752395920161
5645,-0.1473223,-2.0868213,14.516399,,,,,,,,14.666368566397477
5646,,,,-0.55356586,0.5425237,-0.5912512,,,,,
5647,-0.40363848,-2.0101662,14.4637,,,,14.000891,11.242381,-41.91755,,14.608295926087996
5650,-0.5880903,-1.9263242,14.403812,,,,,,,,14.543946343953685
5651,,,,-0.36714473,0.6037764,-0.5289333,,,,,
5652,-0.7461919,-1.8281094,14.243316,,,,,,,,14.379528399980646
5653,,,,,,,,,,15.0,
5655,-0.961785,-1.7011492,14.078028,,,,,,,,14.213015561648753
5656,,,,-0.17806046,0.6341364,-0.45116904,,,,,
5657,-1.1198866,-1.6149119,13.848062,,,,15.076635,10.694567,-40.18203,,13.986811916854576
5660,-1.242056,-1.499929,13.586954,,,,,,,,13.725808140517374
5661,,,,-0.009748825,0.63999534,-0.35902375,,,,,
5662,-1.2899655,-1.3873415,13.354593,,,,,,,,13.488286830597186
5665,-1.352248,-1.2747539,12.954548,,,,,,,,13.087164935285765
5666,,,,0.13992071,0.6213532,-0.2642153,,,,,
5667,-1.3426661,-1.1477937,12.583249,,,,17.68935,12.938442,-40.607315,,12.706625753119903
5670,-1.352248,-0.9849011,12.096967,,,,,,,,12.212092999538374
5671,,,,0.26349127,0.5856669,-0.17579843,,,,,
5673,-1.3833892,-0.8986639,11.637034,,,,,,,,11.75337920774259
5675,-1.3139204,-0.7908673,11.299272,,,,,,,,11.402868307304503
5676,,,,0.35244077,0.5414585,-0.09004474,,,,,
5677,,,,,,,16.305676,11.169368,-39.22837,,
5678,-1.2444514,-0.6854663,10.923182,,,,,,,,11.015190799097475
5680,-1.1677961,-0.5465286,10.578233,,,,,,,,10.656521695378947
5681,,,,0.4062366,0.47754267,-0.015476282,,,,,
5683,-1.0743725,-0.4578959,10.309939,,,,,,,,10.375875245381184
5685,-0.9809488,-0.38124058,9.929059,,,,,,,,9.984679141241404
5686,,,,0.42647657,0.3891258,0.046841636,,,,,
5687,,,,,,,16.612827,11.180986,-38.756577,,
5688,-0.8611749,-0.25907114,9.581714,,,,,,,,9.623823732891564
5690,-0.68870044,-0.218348,9.306233,,,,,,,,9.334235737083631
5691,,,,0.42008498,0.2943173,0.093713224,,,,,
5693,-0.5521581,-0.15127462,9.028358,,,,,,,,9.046491626825052
5695,-0.40603396,-0.0985741,8.795997,,,,,,,,8.805915264972352
5696,,,,0.39558393,0.19364993,0.11927955,,,,,
5697,,,,,,,16.305885,11.8902,-40.32007,,
5698,-0.2024183,-0.09617859,8.5923815,,,,,,,,8.595303562463139
5700,-0.001198113,-0.105760545,8.388766,,,,,,,,8.389432741914643
5701,,,,0.3513755,0.08499304,0.123007976,,,,,
5703,0.17367181,-0.18002033,8.125263,,,,,,,,8.129112376881684
5704,,,,,,,,,,16.0,
5705,0.3605191,-0.27583948,7.8593655,,,,,,,,7.872463877515204
5706,,,,0.28479654,-0.02366383,0.10809428,,,,,
5707,,,,,,,17.841125,12.823479,-38.59028,,
5708,0.4874795,-0.35968128,7.66054,,,,,,,,7.684457038574859
5710,0.600067,-0.38603148,7.516812,,,,,,,,7.550600198089155
5711,,,,0.19584705,-0.124331236,0.07400585,,,,,
5713,0.7342138,-0.4555004,7.272473,,,,,,,,7.323620283318872
5715,0.8515923,-0.5105964,7.126349,,,,,,,,7.195190629782734
5716,,,,0.09251647,-0.21221547,0.028732156,,,,,
5717,,,,,,,16.92123,11.899538,-40.30487,,
5718,0.940225,-0.5225737,6.999388,,,,,,,,7.081563294718243
5720,0.97136617,-0.5609014,6.9083605,,,,,,,,6.998829003104925
5721,,,,-0.023597252,-0.264946,-0.02453102,,,,,
5723,1.0120893,-0.49622348,6.9131513,,,,,,,,7.004443117762431
5725,1.0216713,-0.50341,6.9107556,,,,,,,,7.003982926612189
5726,,,,-0.13917832,-0.28305548,-0.080989994,,,,,
5727,,,,,,,17.689194,11.927424,-39.202736,,
5728,0.97615707,-0.45070943,6.98262,,,,,,,,7.064913564934953
5730,0.9066882,-0.3740541,7.1095805,,,,,,,,7.176916806521189
5731,,,,-0.24836783,-0.2734681,-0.12786157,,,,,
5733,0.8515923,-0.37884507,7.2077947,,,,,,,,7.267808298918642
5735,0.8132646,-0.33333102,7.3251734,,,,,,,,7.377714701625088
5736,,,,-0.34797,-0.24843442,-0.16993949,,,,,
5737,,,,,,,17.689194,11.927424,-39.202736,,
5738,0.7222364,-0.24709377,7.4593205,,,,,,,,7.4982760065483065
5740,0.5761122,-0.218348,7.600653,,,,,,,,7.625582413330921
5741,,,,-0.43106055,-0.21061757,-0.20509319,,,,,
5743,0.48987502,-0.18720677,7.7252183,,,,,,,,7.742998236639908
5745,0.45154732,-0.17283392,7.8952975,,,,,,,,7.910087809854452
5746,,,,-0.4987048,-0.16321336,-0.22959425,,,,,
5747,,,,,,,18.612282,13.387728,-41.053856,,
5748,0.3605191,-0.11773792,8.036631,,,,,,,,8.045574812866494
5750,0.34614623,-0.077014774,8.175569,,,,,,,,8.183255890030475
5751,,,,-0.55037004,-0.11208071,-0.2503669,,,,,
5753,0.29344577,-0.055455476,8.266597,,,,,,,,8.271989584746724
5755,0.20241755,-0.029105216,8.321692,,,,,,,,8.324204329604747
5756,,,,-0.5807301,-0.05562174,-0.26634583,,,,,
5757,,,,,,,17.689941,11.627974,-39.50878,,
5758,0.07066625,-0.014732331,8.434279,,,,,,,,8.434587898072245
5760,0.025152147,-0.026709706,8.46063,,,,,,,,8.460709546828406
5761,,,,-0.59511113,0.008294076,-0.2722048,,,,,
5763,-0.022757411,0.035572723,8.506145,,,,,,,,8.50624982465258
5765,-0.11857656,0.06431845,8.551659,,,,,,,,8.552722894837226
5766,,,,-0.5988395,0.07593831,-0.26528054,,,,,
5767,,,,,,,16.77029,11.279772,-42.158623,,
5768,-0.17367256,0.0595275,8.498958,,,,,,,,8.500940698953098
5770,-0.20960474,0.061922967,8.403139,,,,,,,,8.405980826423145
5771,,,,-0.58658904,0.14997414,-0.25303003,,,,,
5773,-0.23355952,0.10743706,8.424698,,,,,,,,8.428619647513349
5776,-0.25511882,0.093064204,8.465422,-0.57700163,0.23093416,-0.24131213,,,,,8.469776632029227
5777,,,,,,,15.689854,12.758367,-40.80973,,
5778,-0.26470074,0.07150489,8.405535,,,,,,,,8.410005830394857
5781,-0.291051,0.033177227,8.429489,-0.56688166,0.3055026,-0.22373529,,,,,8.434577417637081
5783,-0.3245877,-0.0027549267,8.494166,,,,,,,,8.500365921545285
5786,-0.3054239,0.0020360053,8.453444,-0.5391848,0.36515734,-0.20722371,,,,,8.45895994582932
5787,,,,,,,17.84422,12.058638,-40.438522,,
5788,-0.34375155,0.01640886,8.424698,,,,,,,,8.431724068659854
5791,-0.41082495,-0.03868714,8.477399,-0.5008353,0.41842052,-0.19390792,,,,,8.48743586953945
5793,-0.4802938,-0.019523293,8.563636,,,,,,,,8.577116347222066
5796,-0.56174004,-0.01233685,8.606754,,,,,,,,8.625074984423216
5797,,,,-0.4587574,0.4429216,-0.17153738,18.612804,13.380778,-41.51806,,
5798,-0.61444056,-0.031500697,8.613941,,,,,,,,8.63588496027857
5801,-0.69109595,-0.0865967,8.66185,,,,,,,,8.689807709210674
5802,,,,-0.4140163,0.42747527,-0.13798158,,,,,
5803,-0.7509829,-0.105760545,8.707364,,,,,,,,8.740328851791968
5804,,,,,,,,,,14.0,
5806,-0.83722013,-0.1967887,8.803184,,,,,,,,8.84509535711068
5807,,,,-0.3730037,0.36782053,-0.106023684,19.687222,13.429548,-39.325195,,
5808,-0.90908444,-0.21355706,8.875048,,,,,,,,8.92404158098952
5811,-1.0192765,-0.2399073,9.076268,,,,,,,,9.136472016258221
5812,,,,-0.32772997,0.26821837,-0.07459842,,,,,
5813,-1.1534233,-0.27583948,9.251138,,,,,,,,9.32684443007138
5816,-1.2324741,-0.24709377,9.356539,,,,,,,,9.440596898335645
5817,,,,-0.2829889,0.13399518,-0.03784681,17.839779,14.433397,-39.382774,,
5818,-1.2731972,-0.25428018,9.50985,,,,,,,,9.598069417467697
5821,-1.3211068,-0.22553441,9.598483,,,,,,,,9.69159764168887
5822,,,,-0.2275952,-0.027392253,-2.9960647e-05,,,,,
5823,-1.3666209,-0.18960229,9.701488,,,,,,,,9.799105628925226
5826,-1.4169259,-0.16564748,9.806889,,,,,,,,9.910105446060712
5827,,,,-0.15568992,-0.1994323,0.04417848,18.608547,13.871648,-38.273796,,
5828,-1.4528581,-0.0985741,9.876358,,,,,,,,9.983133819402122
5831,-1.5103496,-0.057850927,9.818867,,,,,,,,9.934518197057365
5832,,,,-0.08218674,-0.36454815,0.09051743,,,,,
5833,-1.5390953,-0.079410255,9.735024,,,,,,,,9.856257535781888
5836,-1.522327,0.01401341,9.540991,,,,,,,,9.661686453858344
5837,,,,-0.0150751425,-0.50729346,0.13685639,16.765556,13.368978,-40.480522,,
5838,-1.5007676,0.07629584,9.375703,,,,,,,,9.495363668055061
5841,-1.4983721,0.0595275,9.241556,,,,,,,,9.362425955619123
5842,,,,0.037122767,-0.6132872,0.18479325,,,,,
5843,-1.4983721,0.093064204,9.0547085,,,,,,,,9.178318250970426
5846,-1.4265078,0.12180993,8.891817,,,,,,,,9.00634064001559
5847,,,,0.07174383,-0.68252933,0.23432802,18.14973,13.394621,-40.136856,,
5848,-1.3929712,0.12660089,8.716947,,,,,,,,8.828451820686752
5851,-1.3402706,0.14097376,8.494166,,,,,,,,8.600410159858011
5852,,,,0.0829291,-0.7150199,0.28439543,,,,,
5853,-1.3211068,0.15295115,8.2881565,,,,,,,,8.394179852718477
5854,,,,,,,,,,12.0,
5856,-1.2468469,0.17451046,8.216291,,,,,,,,8.31219098008281
5857,,,,0.07707015,-0.7192809,0.33339754,17.690163,13.217046,-41.693886,,
5858,-1.1941464,0.15534665,8.022258,,,,,,,,8.112135454050504
5861,-1.1486323,0.18888333,7.8641562,,,,,,,,7.949841873330162
5862,,,,0.052036457,-0.6905188,0.38399756,,,,,
5863,-1.131864,0.23918839,7.806665,,,,,,,,7.891916473368924
5866,-1.0599997,0.3158437,7.6629357,,,,,,,,7.742347198954867
5867,,,,0.0142196035,-0.630864,0.4388586,16.457535,13.36894,-40.17865,,
5868,-0.9881353,0.29667988,7.5287895,,,,,,,,7.599151377464009
5871,-0.901898,0.40926737,7.466507,,,,,,,,7.53190856049114
5872,,,,-0.0294562,-0.53179455,0.49798074,,,,,
5873,-0.7461919,0.46675885,7.5239983,,,,,,,,7.575303069454173
5876,-0.5880903,0.51945937,7.5790944,,,,,,,,7.619603674873533
5877,,,,-0.07419727,-0.40822396,0.564027,16.9193,12.938351,-39.852646,,
5878,-0.42280233,0.51945937,7.6940775,,,,,,,,7.723174763226615
5881,-0.2575143,0.5434141,7.813851,,,,,,,,7.836956038474651
5882,,,,-0.12053624,-0.2734681,0.62847555,,,,,
5883,-0.09462176,0.5290413,7.938416,,,,,,,,7.956587620558651
5886,0.09701651,0.5290413,8.077354,,,,,,,,8.095242092836648
5887,,,,-0.15462464,-0.1424407,0.6790755,18.613052,12.074944,-40.110054,,
5889,0.2431407,0.5506006,8.242642,,,,,,,,8.264588650433902
5891,0.43956995,0.5314368,8.410325,,,,,,,,8.438555173663454
5892,,,,-0.17806046,-0.02366383,0.71103346,,,,,
5894,0.5665303,0.5721599,8.568427,,,,,,,,8.606175967659219
5896,0.7461912,0.5601825,8.788811,,,,,,,,8.838201430946496
5897,,,,-0.18711518,0.07806884,0.721686,17.843662,11.34244,-39.037354,,
5899,0.8971064,0.61288303,8.961285,,,,,,,,9.02690724183028
5901,1.0168803,0.68235195,9.128969,,,,,,,,9.21073964083004
5902,,,,-0.17965834,0.15263727,0.71422917,,,,,
5904,1.1222814,0.7206795,9.3253975,,,,,,,,9.42029367989727
5906,1.2636145,0.73984337,9.466731,,,,,,,,9.579305070990493
5907,,,,-0.16314675,0.1899215,0.691326,19.228798,11.789464,-40.09143,,
5909,1.4145298,0.7805666,9.591296,,,,,,,,9.72641443347648
5911,1.5223262,0.8093122,9.6487875,,,,,,,,9.801610251200131
5912,,,,-0.13598254,0.19578046,0.6529766,,,,,
5914,1.6732414,0.7566117,9.634415,,,,,,,,9.80786166498467
5916,1.8265519,0.7805666,9.770957,,,,,,,,9.97081625326022
5917,,,,-0.11467729,0.18033414,0.6066376,19.844528,12.517318,-41.322655,,
5919,1.9295576,0.7997304,9.730234,,,,,,,,9.951895042611628
5921,2.0996366,0.7614027,9.679929,,,,,,,,9.93424548562536
5922,,,,-0.09177412,0.15743096,0.5464502,,,,,
5924,2.2194104,0.73026145,9.651183,,,,,,,,9.92997470331487
5926,2.286484,0.73026145,9.7278385,,,,,,,,10.019587454066878
5927,,,,-0.068870954,0.14251728,0.4772081,17.076794,11.010469,-40.754997,,
5929,2.382303,0.74702984,9.773353,,,,,,,,10.087212202995852
5931,2.4038622,0.76858914,9.83324,,,,,,,,10.151940289438013
5932,,,,-0.03904357,0.12813623,0.40849862,,,,,
5934,2.4709358,0.73026145,9.914686,,,,,,,,10.244013080413053
5936,2.482913,0.6919338,9.962595,,,,,,,,10.290623328213721
5937,,,,-0.0060204025,0.10683094,0.34405017,17.691818,10.879347,-40.273888,,
5939,2.4900994,0.6152785,10.000923,,,,,,,,10.32461251119729
5941,2.5164497,0.5745554,10.0847645,,,,,,,,10.409856292032062
5942,,,,0.03392698,0.08499304,0.2790691,,,,,
5944,2.5260317,0.55778706,10.149443,,,,,,,,10.473927427854239
5946,2.506868,0.4404086,10.1638155,,,,,,,,10.477666363385419
5947,,,,0.08239647,0.051437244,0.21249011,19.077236,9.875444,-39.763504,,
5949,2.3990712,0.41405833,10.197351,,,,,,,,10.483937921435476
5951,2.3391845,0.41166285,10.297962,,,,,,,,10.568314519380769
5952,,,,0.12926807,0.0072288117,0.14591114,,,,,
5954,2.2242014,0.35656685,10.372222,,,,,,,11.0,10.614009657220258
5956,2.1044276,0.34219396,10.417736,,,,,,,,10.633669902512407
5957,,,,0.17773756,-0.04976279,0.084125854,18.924294,9.716435,-40.38453,,
5959,1.9559078,0.42124474,10.482414,,,,,,,,10.671645876830551
5961,1.8097837,0.42364025,10.465646,,,,,,,,10.629418342483362
5962,,,,0.221946,-0.12060281,0.035123736,,,,,
5964,1.5846087,0.48352718,10.515951,,,,,,,,10.645656799855772
5966,1.4384845,0.5386232,10.475228,,,,,,,,10.587244885252371
5967,,,,0.26721966,-0.1861165,0.0005026711,19.075336,11.6374035,-40.248253,,
5969,1.3139197,0.5458096,10.520741,,,,,,,,10.616509986176306
5971,1.1246767,0.5889282,10.506369,,,,,,,,10.582793755357756
5972,,,,0.3114281,-0.244706,-0.017074179,,,,,
5974,0.9689708,0.64641976,10.475228,,,,,,,,10.53978958847638
5976,0.86836064,0.6607926,10.48481,,,,,,,,10.54143907620852
5977,,,,0.34658182,-0.29424077,-0.023998389,17.689941,11.627974,-39.50878,,
5979,0.78451884,0.6607926,10.422527,,,,,,,,10.47287857927603
5981,0.68390876,0.67995644,10.3554535,,,,,,,,10.400263897755886
5982,,,,0.37268075,-0.32779655,-0.025596285,,,,,
5984,0.6144399,0.6943293,10.321917,,,,,,,,10.363474326809493
5986,0.5090388,0.6967248,10.204539,,,,,,,,10.2409551385289
5987,,,,0.39238816,-0.33951446,-0.019737335,20.153194,10.9167,-40.213097,,
5989,0.4659202,0.70151573,10.089556,,,,,,,,10.124640548154858
5991,0.46831566,0.7566117,10.0656,,,,,,,,10.10485448593784
5992,,,,0.4014429,-0.32726392,-0.003758383,,,,,
5994,0.3557282,0.7494253,9.955409,,,,,,,,9.989912371479358
5996,0.3102141,0.7733801,9.878754,,,,,,,,9.91383529011002
5997,,,,0.4115629,-0.2867839,0.017014256,16.923985,9.257756,-39.50039,,
5999,0.3030277,0.80691683,9.804494,,,,,,,,9.842308832461036
6002,0.26949096,0.7661936,9.809285,0.41635656,-0.21168284,0.044711106,,,,,9.842852748132914
6004,0.27907288,0.73265696,9.821261,,,,,,,,9.852504023014095
6007,0.324587,0.77817106,9.852403,0.42647657,-0.11101544,0.07613637,19.077637,9.580626,-39.76008,,9.88841502939675
6009,0.2886548,0.71828413,9.85959,,,,,,,,9.889932692039563
6012,0.29105026,0.6631881,9.809285,0.44245553,-0.0012932966,0.10969217,,,,,9.835985000042074
6014,0.31500506,0.59371924,9.773353,,,,,,,,9.796436065548571
6017,0.33177346,0.5745554,9.818867,0.45896712,0.109494105,0.14218272,19.847229,10.165721,-40.831062,,9.841256865874323
6019,0.37249655,0.51706386,9.847611,,,,,,,,9.868209114241601
6022,0.33177346,0.447595,9.871567,,,,,,,,9.88727717565733
6023,,,,0.47441342,0.21602045,0.17254274,,,,,
6024,0.33177346,0.39968544,9.857194,,,,,,,,9.870871067608185
6027,0.2647,0.30147082,9.864381,,,,18.154709,9.99958,-40.40695,,9.872535806897458
6028,,,,0.4850661,0.2953826,0.19864169,,,,,
6029,0.22876784,0.2942844,9.8667755,,,,,,,,9.87381369077328
6032,0.17846277,0.32542562,9.876358,,,,,,,,9.883329304368667
6033,,,,0.48772922,0.34544998,0.22154486,,,,,
6034,0.13534415,0.3493804,9.876358,,,,,,,,9.883462553528867
6037,0.041920513,0.35417137,9.8667755,,,,19.078854,9.564412,-40.843224,,9.873219001730797
6038,,,,0.48187026,0.37208158,0.24977434,,,,,
6039,-0.022757411,0.34219396,9.816471,,,,,,,,9.82245984974522
6042,-0.09701724,0.39010352,9.81168,,,,,,,,9.819911278803573
6043,,,,0.46961975,0.37847313,0.28812385,,,,,
6044,-0.19762734,0.37333518,9.857194,,,,,,,,9.86624088879737
6047,-0.25990978,0.34698492,9.83324,,,,20.465054,8.984205,-41.575844,,9.8427923134671
6048,,,,0.44618398,0.36569,0.32860383,,,,,
6049,-0.27667814,0.32303014,9.845217,,,,,,,,9.854399882366824
6052,-0.38926563,0.3853126,9.842822,,,,,,,,9.85804942440958
6053,,,,0.4168892,0.33160156,0.36695334,,,,,
6054,-0.4946667,0.34458944,9.888336,,,,,,,,9.906696012048842
6057,-0.5449717,0.3158437,10.027273,,,,20.927658,8.687126,-42.179955,,10.04703713604959
6058,,,,0.38599655,0.28259942,0.40743336,,,,,
6059,-0.56174004,0.2607477,10.211725,,,,,,,,10.230487217685162
6062,-0.52820337,0.16971952,10.386595,,,,,,,,10.401401790603677
6063,,,,0.35829973,0.19578046,0.44258702,,,,,
6064,-0.49706215,0.049945578,10.623748,,,,,,,,10.635487149596317
6067,-0.4275933,-0.03868714,10.753103,,,,20.771946,9.433418,-41.418648,,10.761670727801295
6068,,,,0.3295376,0.05729619,0.4692186,,,,,
6069,-0.34375155,-0.18720677,10.789036,,,,,,,,10.796133998434682
6072,-0.3701018,-0.31656262,10.73394,,,,,,,,10.74498279004413
6073,,,,0.30184072,-0.10249334,0.48573023,,,,,
6074,-0.41801137,-0.34291288,10.7387295,,,,,,,,10.752331562172431
6077,-0.40124303,-0.37884507,10.717171,,,,21.080906,8.118355,-40.931435,,10.731368682485375
6078,,,,0.27361128,-0.24364074,0.49957862,,,,,
6079,-0.4707119,-0.33812192,10.698007,,,,,,,,10.713694502721044
6082,-0.5473672,-0.22792992,10.700403,,,,,,,,10.71681796348506
6083,,,,0.24644706,-0.3501671,0.5150249,,,,,
6084,-0.54257625,-0.08420122,10.762685,,,,,,,,10.776681643332447
6087,-0.49945763,0.07150489,10.892041,,,,18.775482,7.9104476,-42.68879,,10.903720833694347
6088,,,,0.23685968,-0.40822396,0.5315365,,,,,
6089,-0.46592093,0.23918839,10.973487,,,,,,,,10.985977896304536
6092,-0.45154807,0.36854422,11.040561,,,,,,,,11.055935405759982
6093,,,,0.23952284,-0.42952922,0.539526,,,,,
6094,-0.3916611,0.5266458,11.239386,,,,,,,,11.2585324031557
