Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,5_mag_acc
24275,-0.22517535,-0.26505983,11.144764,0.04085119,-0.028457515,-0.22160476,21.56657,-8.550398,-41.96444,,11.150189472265629
24280,-0.104203686,-0.43873203,11.6561985,0.10103858,0.082329884,-0.19284265,,,,,11.664917816844069
24285,0.076654926,-0.7178053,11.996357,0.16442177,0.16222465,-0.16727632,23.722206,-9.556524,-42.363472,,12.018057317962715
24290,0.21319722,-0.94777113,12.096968,0.22887021,0.2101615,-0.14597106,,,,,12.135911913099124
24295,0.26350224,-1.1298275,11.965216,0.28373128,0.22986889,-0.13425316,22.797943,-9.409225,-41.45957,,12.021328443100508
24300,0.25751358,-1.2436128,11.78795,0.32527655,0.23359731,-0.12839422,,,,,11.856165115361216
24305,0.21798818,-1.2040873,11.677758,0.34658182,0.22454257,-0.12519841,22.642517,-9.245621,-40.22722,,11.74169395697252
24310,0.076654926,-1.0328107,11.611882,0.3529734,0.2032373,-0.12200264,,,,,11.657974845642727
24315,-0.11857655,-0.7417601,11.635838,0.34871235,0.17607309,-0.107088946,21.721844,-9.725016,-41.792213,,11.660059794289474
24320,-0.2814691,-0.43034786,11.621464,0.33699444,0.14251728,-0.08312052,,,,,11.632834978549184
24325,-0.3641131,-0.09977183,11.668176,0.32314605,0.10470042,-0.05222787,25.107075,-9.540146,-42.63874,,11.674282159286248
24330,-0.43837294,0.1385783,11.605894,0.31835234,0.0791341,-0.013345755,,,,,11.614996785147687
24335,-0.39285883,0.3589623,11.383114,0.3194176,0.06954672,0.025003733,23.41351,-10.560627,-40.19281,,11.395546337500729
24340,-0.18804543,0.41645378,11.100447,0.3247439,0.08392778,0.0681469,,,,,11.109847813288408
24345,0.09102781,0.39968544,10.845329,0.3226134,0.10683094,0.113953225,22.028984,-10.581638,-40.227005,,10.853073096196413
24350,0.4036378,0.3673465,10.488403,0.30556917,0.121212,0.15283535,,,,,10.50259322334537
24355,0.84081256,0.2763183,9.930256,0.26881757,0.1361257,0.17520589,23.10559,-9.259464,-41.60842,,9.969618939031955
24360,1.2971512,0.28470248,9.447567,0.21022812,0.16914888,0.17946695,,,,,9.540449620288793
24365,1.7115691,0.24996805,9.000811,0.12607229,0.21229205,0.16242273,22.181698,-10.130129,-39.764145,,9.16550879481421
24370,2.1547327,0.1661263,8.704969,0.015284867,0.24638048,0.12034482,,,,,8.9692227225642
24375,2.469738,0.13378733,8.430687,-0.12426465,0.25969625,0.048439533,23.262272,-11.46595,-41.424217,,8.786010933881288
24380,2.6841335,0.09665742,8.140834,-0.2909784,0.26821837,-0.045836292,,,,,8.572461345390792
24385,2.9272742,0.01640889,7.930032,-0.4789974,0.28899103,-0.16248263,23.107868,-10.302908,-42.37011,,8.453082929599157
24390,2.9140992,-0.08539896,7.8330145,-0.67607117,0.34438473,-0.29031426,,,,,8.357953295336124
24395,2.8530145,-0.3153649,8.375591,-0.87847126,0.42587736,-0.4021669,23.416485,-11.613338,-41.573433,,8.85379417857922
24400,2.750009,-0.6459409,8.825941,-1.0531745,0.51429427,-0.5204112,,,,,9.266985684776621
24405,2.521241,-0.90824574,9.660765,-1.2039093,0.60910267,-0.6519713,23.259296,-10.413237,-40.043594,,10.025564666867107
24410,1.9606988,-1.0615563,10.763884,-1.3280123,0.6618332,-0.7734113,,,,,10.992381012676331
24415,1.2540326,-1.114257,11.650209,-1.4100376,0.6618332,-0.86289346,22.182953,-9.423195,-41.784233,,11.770366866312738
24420,0.6479765,-1.1801326,12.365261,-1.447322,0.6373322,-0.91988504,,,,,12.438338558515603
24425,0.12576227,-1.3178728,13.166548,-1.437202,0.6128311,-0.9411903,23.105297,-9.545015,-40.98606,,13.232935845905073
24430,-0.31620353,-1.4364488,13.878004,-1.3860693,0.5728837,-0.9411903,,,,,13.955728746698322
24435,-0.73661,-1.5466409,14.60623,-1.2992502,0.50044584,-0.92201555,21.717712,-8.078039,-40.108986,,14.706347173195416
24440,-1.0983273,-1.5993414,15.176354,-1.1730165,0.40084368,-0.88419867,,,,,15.29986720546931
24445,-1.4205191,-1.6268893,15.459021,-1.0094986,0.28845838,-0.8341313,22.640968,-7.488291,-41.02143,,15.609163128956027
24450,-1.6289258,-1.6304824,15.626704,-0.82574064,0.17554045,-0.77660704,,,,,15.795751011655996
24455,-1.7858295,-1.5729911,15.558434,-0.6137532,0.069014095,-0.71109337,22.64238,-8.520157,-41.009453,,15.739388696391783
24460,-1.8109821,-1.6915673,15.26379,-0.39484158,-0.028457515,-0.6386555,,,,,15.46364579460645
24465,-1.8193662,-1.6244938,15.012264,-0.18338676,-0.11580913,-0.57473963,24.794151,-7.448658,-40.504044,,15.20911384274695
24470,-1.9307561,-1.5107086,14.622999,0.01635013,-0.21860704,-0.50336695,,,,,14.827075212117938
24475,-1.8241572,-1.5646069,13.764219,0.20490178,-0.31767654,-0.40962374,24.178493,-9.480032,-37.710075,,13.972446776488377
24480,-1.5462818,-1.6843809,12.846751,0.36096287,-0.3767987,-0.32227215,,,,,13.04864505139507
24485,-1.3354796,-1.6664147,11.90413,0.48080504,-0.3906471,-0.26368266,22.79425,-7.3339176,-40.709877,,12.094162011949908
24490,-1.2791859,-1.4963357,11.087273,0.56069976,-0.37520078,-0.2173437,,,,,11.26068202509876
24495,-1.3055362,-1.357398,10.296764,0.60703874,-0.3389818,-0.17047213,23.103157,-9.2270355,-39.442154,,10.467583435139671
24500,-1.3043385,-1.1310253,9.719454,0.6192893,-0.28625128,-0.12200264,,,,,9.871590713250745
24505,-1.2995474,-0.92740965,9.224789,0.6065061,-0.23352075,-0.072467886,23.41542,-10.586107,-41.894875,16.0,9.36192523994295
24510,-1.2612197,-0.7836809,8.740902,0.5756135,-0.18238808,-0.022400493,,,,,8.866126474300764
24515,-1.260022,-0.62677705,8.415115,0.5356661,-0.13019018,0.025003733,22.179222,-8.071035,-40.097588,,8.531978983454877
24520,-1.1378527,-0.5093986,8.231863,0.48826188,-0.08065543,0.07720164,,,,,8.325729046236628
24525,-0.9833443,-0.45430264,8.062981,0.43979236,-0.050828055,0.13472587,21.718174,-8.663042,-39.792664,,8.135417598833785
24530,-0.7473897,-0.42196366,7.8976927,0.3849313,-0.035914365,0.18426064,,,,,7.94419251262581
24535,-0.50065535,-0.46388456,7.8318176,0.3247439,-0.03378384,0.21941432,21.101612,-8.656166,-38.72473,,7.86150186568443
24540,-0.21679118,-0.47466418,7.751569,0.26455653,-0.047632262,0.2407196,,,,,7.769113621338142
24545,0.09462103,-0.43513882,7.718032,0.19904284,-0.07745964,0.24870908,22.027359,-10.270609,-39.1473,,7.730867796374043
24550,0.31740054,-0.3465061,7.7144384,0.12873544,-0.11314597,0.24498065,,,,,7.7287365984049465
24555,0.5090388,-0.26625755,7.5874786,0.057362773,-0.15841967,0.23113222,22.180481,-10.1139145,-38.681015,,7.609194772661257
24560,0.7737392,-0.20876607,7.658145,-0.021466725,-0.2026281,0.2055659,,,,,7.6999636663184905
24565,1.0013096,-0.18960227,7.7072525,-0.09070886,-0.24044496,0.16295536,21.103836,-9.409426,-39.7993,,7.774336694187973
24570,1.2312756,-0.17043844,7.764744,-0.16367939,-0.26707655,0.10862691,,,,,7.863608475154456
24575,1.2684054,-0.18361357,7.8857155,-0.22652993,-0.27559865,0.04524374,22.179684,-8.656038,-39.781265,,7.989184886380935
24580,1.3031399,-0.16444975,8.0438175,-0.27180365,-0.26760918,-0.0208026,,,,,8.15035074659694
24585,1.2372643,-0.24469826,8.218687,-0.30109838,-0.244706,-0.08631631,22.026546,-10.5492115,-38.060745,,8.314897244733125
24590,1.2863716,-0.26266435,8.495365,-0.3096205,-0.20848705,-0.15449317,,,,,8.596218409118773
24595,1.3510495,-0.2818282,8.887026,-0.28458682,-0.1456365,-0.22746372,21.258179,-10.282282,-39.166298,,8.993552858044561
24600,1.3462586,-0.2973988,9.321804,-0.22333415,-0.059882794,-0.30363002,,,,,9.423210072938595
24605,1.0983264,-0.32854006,9.791319,-0.1317215,0.013620393,-0.36967638,22.026352,-9.533564,-39.15586,,9.858204056100824
24610,0.70546806,-0.29260784,10.11351,-0.025195146,0.059426717,-0.42134166,,,,,10.142306890042798
24615,0.24793166,-0.21355703,10.212923,0.09091858,0.090319365,-0.45170167,19.25587,-8.398628,-39.392685,,10.218163872096678
24620,-0.12696072,-0.13809948,10.365036,0.21022812,0.09777621,-0.46608272,,,,,10.366733418589252
24625,-0.35692668,-0.103365034,9.949419,0.32900497,0.09085199,-0.46821326,21.104721,-10.43434,-39.32312,,9.95635573002043
24630,-0.6407908,-0.047071293,9.867974,0.43073764,0.0791341,-0.45809326,,,,,9.888869471312955
24635,-0.96897143,-0.0051504225,9.517036,0.517024,0.03865408,-0.42507008,20.338516,-11.498726,-40.722733,,9.566237838581277
24640,-1.3282932,-0.03389615,9.046325,0.58093977,-0.005021719,-0.36914375,,,,,9.143386012838791
24645,-1.444474,-0.018325552,8.575613,0.6262135,-0.03218594,-0.3025648,19.872787,-10.291712,-38.426826,,8.696434860809406
24650,-1.5211293,0.012815684,8.157602,0.64751875,-0.05295858,-0.23279002,,,,,8.298220832171129
24655,-1.5905981,0.11103028,7.7815123,0.6517798,-0.07053543,-0.16195002,21.105244,-10.441288,-39.787323,19.0,7.94318976947245
24660,-1.6444964,0.24517709,7.5371733,0.63100713,-0.0902428,-0.09004474,,,,,7.718384647664738
24665,-1.7786431,0.39249903,7.4078174,0.5905272,-0.12273334,-0.014943649,21.257576,-9.840054,-39.17144,,7.628458913664758
24670,-1.7079766,0.61288303,7.282055,0.5356661,-0.17173545,0.061222687,,,,,7.504740814820625
24675,-1.5007677,0.7374479,7.1491055,0.47015238,-0.21807443,0.12886693,21.104374,-10.429707,-39.013657,,7.342059829823505
24680,-1.2480447,0.9111201,6.859253,0.39238816,-0.23831442,0.18798906,,,,,7.031152617304726
24685,-0.95819175,0.9746003,6.779004,0.30983025,-0.23192284,0.23432802,19.100224,-9.824095,-35.975227,,6.915408332596431
24690,-0.5413785,0.9722048,6.7969704,0.22620705,-0.21008493,0.2689491,,,,,6.887458128502957
24695,-0.0742602,0.9542387,6.974236,0.14684492,-0.17013757,0.2838628,20.027111,-11.019472,-37.950264,,7.039606086818902
24700,0.30662087,0.9614252,7.319185,0.08399436,-0.11900492,0.2790691,,,,,7.3884249903033865
24705,0.5904851,0.9374704,7.7324047,0.04351435,-0.06733964,0.25989437,20.948284,-9.533691,-38.099327,,7.811376693565626
24710,0.89111763,0.87518793,8.124065,0.026470134,-0.01780488,0.22367539,,,,,8.21951803134098
24715,1.0420327,0.8224874,8.395952,0.020611184,0.034393027,0.17520589,19.104729,-11.6208,-37.811485,,8.500254564266415
24720,1.0695808,0.7805666,8.642687,0.030731188,0.08179725,0.1235406,,,,,8.743530516029164
24725,1.068383,0.755414,8.758867,0.047242768,0.12494042,0.073473215,19.104782,-11.910984,-37.498596,,8.856062537593894
24730,0.9102814,0.7182841,8.863071,0.062156457,0.16861624,0.026601626,,,,,8.938600104408954
24735,0.7186432,0.73625016,8.930143,0.08452699,0.19631308,-0.0048236465,19.40998,-9.847221,-37.824432,,8.989213889292836
24740,0.5234117,0.7877529,8.978053,0.10263647,0.2117594,-0.021867862,,,,,9.027732279479952
24745,0.34854177,0.8907586,9.124178,0.12181122,0.22187942,-0.028259443,18.951126,-11.047396,-38.750526,,9.174178787476986
24750,0.15810122,0.9398658,9.22359,0.13832282,0.21974888,-0.0208026,,,,,9.272699510168284
24755,-0.025152892,1.0009506,9.242754,0.1596281,0.21069415,0.0021005664,19.87431,-11.903944,-37.789062,21.0,9.29682936683966
24760,-0.12576298,1.026103,9.248743,0.18359652,0.20536782,0.028199522,,,,,9.306339278889228
24765,-0.25871205,1.0871878,9.249941,0.21235864,0.197911,0.061222687,19.107353,-12.668877,-38.88263,,9.317205468420509
24770,-0.31380802,1.1374929,9.346957,0.24058811,0.18033414,0.09318059,,,,,9.421144873677282
24775,-0.2850623,1.1554589,9.390076,0.26508915,0.15476781,0.1299322,20.18158,-11.604458,-37.78489,,9.465192711733158
24780,-0.28626007,1.1662385,9.272697,0.28319865,0.12653832,0.16242273,,,,,9.350131909249606
24785,-0.074260205,1.1075494,9.217602,0.29225338,0.087123565,0.18852168,19.874466,-10.892929,-39.19365,,9.284199851462214
24790,0.14732157,1.0368828,9.028358,0.28426388,0.033860397,0.20077221,,,,,9.088898600055296
24795,0.20121984,1.0512556,8.839116,0.26615444,-0.008217509,0.20077221,17.104767,-12.08411,-37.2368,,8.903684598074946
24800,0.26230454,1.0356851,8.831929,0.23739232,-0.047099628,0.1954459,,,,,8.896314807778985
24805,0.41202193,0.93507487,8.819952,0.19584705,-0.09237333,0.18639116,19.41043,-11.300465,-36.414703,24.0,8.878945903969145
24810,0.6300105,0.85602415,8.82115,0.14205125,-0.14137545,0.16774905,,,,,8.884952329528474
24815,0.7785301,0.7422389,8.761263,0.07547225,-0.17972493,0.13366061,18.64373,-12.502993,-37.193672,,8.82704690462491
24820,0.94381815,0.68594515,8.610348,0.0035669683,-0.18877967,0.08838691,,,,,8.689039425056254
24825,0.98933226,0.6751655,8.66185,-0.07313201,-0.16427861,0.035123736,17.409554,-10.593769,-36.472656,,8.744270821261596
24830,0.96058655,0.7134931,8.91098,-0.14770043,-0.12060281,-0.014411018,,,,,8.99096009802004
24835,0.8384171,0.66199034,9.241556,-0.21374677,-0.07745964,-0.055423662,20.947124,-9.807661,-36.7033,,9.303092590368092
24840,0.6755246,0.55179834,9.604471,-0.2691405,-0.037512258,-0.08525105,,,,,9.64399699725549
24845,0.46352473,0.50867975,10.036856,-0.30376157,0.008826707,-0.09963211,17.410908,-11.335447,-36.773567,,10.060421891159319
24850,0.24793166,0.33141428,10.585421,-0.31334892,0.06315514,-0.107088946,,,,,10.593509488373495
24855,0.0011973754,0.2487703,11.18908,-0.29470682,0.109494105,-0.10549106,19.41153,-11.604549,-37.03022,31.0,11.19184521615046
24860,-0.23116404,0.09545967,11.626255,-0.25049838,0.15689833,-0.09111,,,,,11.62894469360873
24865,-0.516226,-0.0003594607,12.045464,-0.17486465,0.21069415,-0.063413136,18.023891,-9.847385,-36.46602,,12.056520741390694
24870,-0.713853,-0.14169271,12.94257,-0.08751307,0.21335731,-0.028259443,,,,,12.9630158965642
24875,-0.8599771,-0.29620105,13.486344,-0.0017593494,0.14731097,0.004763725,16.640099,-11.904329,-34.619453,,13.516980807890553
24880,-1.0791634,-0.30578297,13.757033,0.096244894,0.059426717,0.040982686,,,,,13.802682849059838
24885,-1.3354796,-0.22553447,13.901959,0.20330389,-0.013011195,0.09051743,17.562614,-10.146893,-36.319267,,13.967778477512283
24890,-1.5115473,-0.18840453,13.810932,0.3172871,-0.06467648,0.15549852,,,,,13.894679349149651
24895,-1.56305,-0.163252,13.523474,0.42647657,-0.08118806,0.22793643,18.027004,-11.625561,-37.064415,,13.614482198992366
24900,-1.5858072,-0.18960227,13.247994,0.5218177,-0.07160069,0.3142228,,,,,13.343915411917036
24905,-1.485197,-0.2087661,12.881485,0.59904927,-0.04124068,0.40317228,16.94946,-11.632637,-36.472076,46.0,12.968502196419724
24910,-1.3893778,-0.12612207,12.359272,0.6613672,0.025338292,0.48306704,,,,,12.437760321603642
24915,-1.2169034,-0.011139125,11.928085,0.7087714,0.11641832,0.549646,17.566238,-12.800255,-36.288452,,11.99000374196198
24920,-1.0180787,0.0930642,11.504086,0.7417946,0.20856363,0.5975829,,,,,11.549421625350393
24925,-0.77853084,0.23200195,11.094459,0.7524472,0.28739312,0.626345,17.101578,-11.7522335,-34.764503,,11.124160897628006
24930,-0.56293786,0.25954995,10.705194,0.7348704,0.32893842,0.64179134,,,,,10.723126586420697
24935,-0.37489277,0.24038613,10.042844,0.69172716,0.34971103,0.6385955,15.720953,-13.127722,-36.640083,,10.052713349580335
24940,-0.10300594,0.24158387,9.617646,,,,,,,,9.621231083974413
24945,0.12815773,0.2703296,9.125376,0.6118324,0.35610262,0.6252797,16.951149,-13.247189,-35.989044,,9.130278727277219
24950,0.4036378,0.2643409,8.715749,0.5015776,0.3342647,0.59864813,,,,,8.729093894328475
24955,0.66354716,0.1816969,8.467817,0.37001762,0.30496997,0.55923337,18.489819,-13.951624,-35.323555,50.0,8.495718530089299
24960,0.907886,0.07749359,8.352833,0.22141336,0.26342466,0.50810075,,,,,8.402385457200598
24965,1.0647898,-0.00035946816,8.314507,0.049905926,0.19684571,0.44258702,17.103046,-13.074282,-34.43962,,8.382410399190105
24970,1.1246767,-0.12971532,8.338461,-0.13971096,0.1126899,0.36429018,,,,,8.414966167031606
24975,1.1330609,-0.20038192,8.459433,-0.33199105,0.039719343,0.28173226,17.561172,-11.719751,-33.051033,,8.537329008446418
24980,1.1210835,-0.34530833,8.831929,-0.5082922,-0.00235856,0.20609854,,,,,8.909491338891387
24985,1.1713886,-0.5429353,9.416427,-0.67127746,-0.01780488,0.13951956,16.794724,-11.4783,-35.85865,,9.504526681456845
24990,1.1174903,-0.7441555,10.102731,-0.800707,-0.021533303,0.07879954,,,,,10.19155167955966
24995,0.86476743,-0.8531498,10.744719,-0.89391756,-0.016206985,0.020742677,15.255821,-13.231176,-33.245644,,10.813171305319724
25000,0.5617393,-0.89147747,11.240583,-0.95144176,0.001902494,-0.03038997,,,,,11.28986223567724
25005,0.2335588,-0.94537574,11.628651,-0.9759428,0.025338292,-0.07193525,16.64022,-11.616461,-35.087074,65.0,11.669353413220417
25010,-0.10420368,-0.93339837,11.9268875,-0.9636923,0.06262251,-0.09217526,,,,,11.963809441883486
25015,-0.27188718,-1.0747316,12.229916,-0.91575545,0.12547307,-0.09270789,16.024517,-12.489407,-33.6994,,12.28005765531021
25020,-0.40842944,-1.1298275,12.463474,-0.8433175,0.20110677,-0.07992473,,,,,12.521242308009656
25025,-0.56413555,-1.2436128,12.692243,-0.7458459,0.27780575,-0.05329313,16.33162,-11.319363,-34.633904,,12.76549466672352
25030,-0.68031627,-1.2280422,12.720988,-0.6307975,0.34225416,-0.023998389,,,,,12.798220718848054
25035,-0.87674546,-1.187319,12.649124,-0.51042265,0.3843321,0.009557411,16.639214,-10.8794155,-35.095634,,12.734941969901849
25040,-1.0839545,-1.0950931,12.482638,-0.39324367,0.40403947,0.036188997,,,,,12.57737801351227
25045,-1.2791858,-0.93818927,12.298187,-0.2840542,0.3992458,0.06282058,15.559868,-10.573143,-33.26886,,12.40007737492931
25050,-1.4169259,-0.7788899,12.019114,-0.18285413,0.36995104,0.091050066,,,,,12.127384294538079
25055,-1.5355022,-0.6195907,11.747227,-0.089110956,0.3236121,0.13419326,16.330208,-10.2875,-34.64588,107.0,11.863346991100798
25060,-1.5139427,-0.5597037,11.414255,-0.004422508,0.26235944,0.18266273,,,,,11.527814534234231
25065,-1.2779882,-0.61479974,10.92438,0.06481962,0.19098677,0.23858906,15.100018,-10.168032,-35.29692,,11.016047882250843
25070,-0.86596584,-0.7345736,10.444086,0.118615426,0.10203726,0.2891891,,,,,10.505637895209404
25075,-0.53538984,-0.78128546,9.979364,0.14364913,0.009359339,0.32061437,14.634663,-9.110744,-33.154045,,10.02420845230578
25080,-0.21918665,-0.714212,9.535002,0.15163861,-0.076927006,0.32966912,,,,,9.56422525396
25085,-0.043118976,-0.6303703,9.188856,0.13832282,-0.15309334,0.32061437,16.638405,-10.28978,-35.102486,,9.210553759136818
25090,0.09102781,-0.45669812,8.919365,0.1132891,-0.21008493,0.2923849,,,,,8.93151337894256
25095,0.11977357,-0.35249484,8.706167,0.07174383,-0.2590871,0.26202488,14.636822,-10.442057,-33.448097,,8.714123143046935
25100,0.15331027,-0.30578297,8.489376,0.023274343,-0.3000997,0.22367539,,,,,8.496264598810791
25105,0.154508,-0.30338752,8.304924,-0.034249887,-0.32513338,0.18798906,15.098791,-11.02006,-33.120384,132.0,8.311899864359034
25110,0.14971703,-0.32015586,8.215094,-0.10455728,-0.33312288,0.1586943,,,,,8.22269325662829
25115,0.2766774,-0.3800428,8.1588,-0.17752782,-0.31927446,0.13472587,15.098791,-11.02006,-33.120384,,8.172331390337924
25120,0.33416885,-0.42316142,8.112088,-0.251031,-0.2782618,0.110224806,,,,,8.129988076709013
25125,0.31260958,-0.41717273,8.3181,-0.32400155,-0.21434599,0.08199533,15.404245,-9.39389,-33.131622,,8.334419322674101
25130,0.25751358,-0.43034786,8.528902,-0.38951528,-0.13924493,0.06069006,,,,,8.543633995560379
25135,0.21199948,-0.45070943,8.65706,-0.45449632,-0.06361121,0.050570056,14.170902,-8.219395,-32.247314,,8.671376512031477
25140,0.13294868,-0.42076594,8.804381,-0.50403106,0.020544607,0.054298483,,,,,8.815432157355579
25145,0.062282085,-0.45430267,9.071478,-0.5391848,0.11482042,0.07081006,14.633656,-8.373699,-33.162605,,9.083060226518654
25150,0.03593181,-0.40639305,9.394867,-0.5546311,0.20856363,0.09318059,,,,,9.403721197151008
25155,-3.5762787e-07,-0.38004282,9.743409,-0.5546311,0.28845838,0.12194271,13.249186,-8.684896,-32.883904,,9.750817990625949
25160,0.059886605,-0.3776473,10.144651,-0.54025006,0.34864578,0.15443325,,,,155.0,10.151854402051711
25165,0.17966051,-0.43633652,10.440493,-0.5050964,0.38060367,0.17680378,15.089451,-5.6855354,-31.325218,,10.45115120647425
25170,0.27787513,-0.38962474,10.621352,-0.44970265,0.39178893,0.18905433,,,,,10.632127742545073
25175,0.31979603,-0.37884507,10.676448,-0.38152578,0.38379946,0.1906522,15.2477,-7.9128685,-32.533607,,10.687952796703916
25180,0.36531013,-0.36566994,10.650098,-0.30535945,0.36302683,0.19171748,,,,,10.662633511741094
25185,0.43118575,-0.35369253,10.694414,-0.22599731,0.33479735,0.183728,14.479197,-6.920473,-34.421387,,10.708945343038074
25190,0.4755021,-0.333331,10.645308,-0.14397201,0.2868605,0.1672164,,,,,10.66113475280795
25195,0.5150275,-0.26505983,10.506369,-0.06567516,0.2032373,0.14218272,14.1693,-6.1718845,-33.354416,,10.5223238689653
