Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,10_mag_acc
15980,-0.3245877,-0.09617861,11.005227,0.49145764,-0.100895435,-0.1550258,22.770542,4.2705398,-33.725685,76.0,11.010432726352848
15990,-0.24314144,-0.028506331,10.547092,0.49784923,-0.11128176,-0.12573107,19.079914,3.0375533,-33.648445,,10.549932702497033
16000,-0.022757415,0.041561417,10.246459,0.4666903,-0.10036281,-0.11427948,21.386425,3.95471,-33.756454,,10.246568561718675
16010,0.15151367,0.062521845,9.915284,0.3982471,-0.04630068,-0.104159474,19.389565,3.5947976,-36.12343,,9.91663865298898
16020,0.09881313,0.087075494,9.73203,0.26801863,0.0053646006,-0.09430578,21.078869,4.2379103,-34.231674,,9.732921149234476
16030,-0.04611333,0.34518832,9.983556,0.109028056,0.029066712,-0.064744726,21.541813,3.0679579,-34.051857,87.0,9.989628212331233
16040,-0.098214984,0.62785476,10.419533,-0.01800462,0.08472673,-0.013612071,18.772652,3.606306,-34.746025,,10.43889437252939
16050,0.10060974,0.7152897,10.94594,-0.07100148,0.17048045,0.03539005,20.464848,3.6319861,-34.70423,,10.969747679792318
16060,0.682711,0.51526725,11.175306,-0.07233306,0.2551689,0.0529669,20.30944,5.532072,-35.65869,,11.207990847697886
16070,1.363027,0.20864604,11.065714,-0.050495155,0.33506367,-0.007220488,20.768864,5.5668716,-33.79049,,11.1512959830924
16080,1.8301452,-0.12312773,10.731544,-0.04703305,0.38912576,-0.13984579,21.23262,4.675523,-34.69722,107.0,10.88717725192871
16090,2.0020208,-0.48244953,10.536912,-0.1016278,0.35024366,-0.32893005,20.46106,4.406092,-32.23706,,10.736263750875993
16100,1.6169477,-0.54413307,10.40037,-0.19776782,0.23652679,-0.5494396,21.692749,5.569298,-34.54136,,10.539368899478893
16110,0.81386346,-0.53934216,10.606979,-0.29310894,0.061290935,-0.72307754,21.078812,4.5280957,-34.54457,,10.651819901008356
16120,0.002993986,-0.6124042,10.589013,-0.38898262,-0.14963123,-0.79098815,22.153286,4.2866807,-32.03882,,10.60670750903874
16130,-0.7288247,-0.6549239,10.406357,-0.4835248,-0.25748914,-0.7542365,19.077095,5.1012797,-33.67241,136.0,10.452386175872489
16140,-1.3510504,-0.5525173,10.571645,-0.5413153,-0.26867443,-0.66368914,20.766098,7.340413,-33.501564,,10.671939399948092
16150,-1.7127676,-0.50640434,10.701601,-0.5876543,-0.2279281,-0.5180143,20.766098,7.340413,-33.501564,,10.849621291565047
16160,-1.8187675,-0.39501455,10.838741,-0.6542333,-0.13365228,-0.2945753,19.688023,7.3402843,-32.44503,,10.997375058569611
16170,-1.6708467,-0.23152316,11.196267,-0.68938696,0.004831966,-0.059152085,19.379925,7.775526,-32.612503,,11.322620120970512
16180,-1.1492311,-0.092585385,11.75621,-0.66035855,0.1766057,0.17121115,19.22517,8.943199,-33.248924,170.0,11.812610961968687
16190,-0.34135604,-0.108155996,12.019114,-0.551169,0.28313208,0.3408544,21.995136,7.815214,-32.547913,,12.02444689000335
16200,0.36351347,-0.092585385,11.982583,-0.4001679,0.29405102,0.40929756,21.381351,6.916789,-32.862297,,11.988453171626272
16210,0.9641797,0.017007753,11.506481,-0.23132363,0.20696571,0.38239968,20.456291,8.521965,-33.058662,,11.546819335250518
16220,1.4690268,-0.017127812,10.840538,-0.1016278,0.04717619,0.2913196,20.152794,5.7118907,-33.3432,,10.93963423659613
16230,1.6870154,-0.07821251,9.932053,-0.055288844,-0.16800705,0.16029221,21.071743,7.9509325,-32.417686,196.0,10.074612397078443
16240,1.47262,0.011019055,9.260121,-0.10881832,-0.3504334,0.013818464,19.842247,8.061134,-33.687653,,9.376490389192222
16250,1.0761684,0.2254144,8.812765,-0.21720888,-0.4391166,-0.0980342,20.148758,7.791832,-32.284035,,8.881090981524226
16260,0.56413484,0.44879276,8.561241,-0.34051314,-0.39970183,-0.15502581,20.457699,7.490102,-33.046677,,8.591537145308239
16270,0.058688857,0.59312034,8.816359,-0.45156687,-0.24204284,-0.15902054,19.993885,8.671636,-32.452843,,8.83648245268097
16280,-0.0329382,0.49310914,8.81576,-0.4973732,-0.047099628,-0.08605,17.9929,9.958702,-33.136574,220.0,8.82960168561248
16290,-0.3072205,0.50448763,9.131964,-0.49071527,0.20110677,-0.022400493,19.683247,10.587916,-32.173225,,9.151046863705773
16300,-0.39046338,0.5362277,9.417025,-0.4403816,0.38406578,0.06495111,18.760506,9.122981,-30.631569,,9.44035813134191
16310,-0.30602276,0.5871316,9.836234,-0.3564921,0.47514582,0.14298168,20.454964,9.11855,-32.60131,,9.858492417611963
16320,-0.23475727,0.6308491,10.007511,-0.22812784,0.45543844,0.18985325,19.68385,10.145689,-32.16809,,10.030122530553136
16330,-0.086237594,0.63983214,10.0380535,-0.07819201,0.34784684,0.21621853,20.45427,9.127815,-31.982376,245.0,10.058794170220311
16340,0.079449676,0.6472182,9.9873495,0.088788055,0.20190573,0.22101222,20.915024,9.43427,-31.66494,,10.008613974201323
16350,0.08264364,0.7590072,9.738618,0.25177336,0.0389204,0.1973101,19.683907,9.855504,-31.855202,,9.768500522127656
16360,0.07306173,0.9213009,9.093037,0.37028396,-0.12592912,0.15390062,20.761856,9.567762,-32.444115,,9.139882671462496
16370,0.07905043,1.0530522,8.257613,0.40996498,-0.22020495,0.13099745,18.915531,9.254194,-31.867355,,8.324862783504422
16380,0.21439497,1.0488602,7.722823,0.3918555,-0.22233547,0.12433955,19.991459,9.572304,-31.379974,261.0,7.796670315694665
16390,0.16708425,1.1261144,7.640179,0.31675446,-0.18292072,0.10995849,19.83636,10.744609,-31.70694,,7.724531438250894
16400,0.13055322,1.210555,7.5784955,0.23792495,-0.15149544,0.1416501,19.682343,9.87635,-30.4626,,7.675681181158947
16410,0.21259835,1.2614588,7.9450035,0.16415545,-0.07932385,0.1922501,19.68459,8.977999,-31.38073,,8.04733228949398
16420,0.45274508,1.1961821,8.152811,0.11701754,-0.040175416,0.2588291,19.683784,9.567635,-31.387573,,8.252524275974329
16430,0.8084737,1.104555,8.316902,0.08905436,0.026137238,0.29078698,19.376549,9.1230545,-31.235306,279.0,8.42879174907179
16440,1.0252644,1.1470747,8.520517,0.072010145,0.09085199,0.28306383,21.222183,10.314128,-32.286545,,8.658299914219675
16450,1.1007221,1.2219335,8.715149,0.066417515,0.15370256,0.2692154,19.680561,11.92618,-31.41497,,8.868964579478918
16460,1.2785863,1.1506679,8.6882,0.06961331,0.20110677,0.24950802,20.145325,9.429545,-31.219727,,8.856841354717725
16470,1.2528349,1.0500579,8.496563,0.04644382,0.22427627,0.203968,19.06818,9.12765,-30.62397,,8.65238693615695
16480,1.2594225,1.0470635,8.648077,0.0086269695,0.23199941,0.15709642,20.145332,10.297786,-32.31314,,8.8018022475211
16490,1.0396373,1.0219109,8.941523,-0.019336198,0.197911,0.1150185,21.374485,10.192217,-30.733696,,9.059579524603727
16500,0.8545866,0.90034044,9.38768,-0.018004619,0.1361257,0.07587006,19.222527,8.254796,-29.990967,,9.469396334888456
16510,0.7366093,0.85063434,9.742211,-0.0033572437,0.04744251,0.042047948,21.06831,9.588646,-31.353378,,9.806979515108345
16520,0.50963765,0.83865684,10.24107,0.06801541,-0.006353298,0.015150044,20.453918,9.132448,-31.672913,,10.28798282339528
16530,0.20900512,0.7805665,10.452471,0.16788387,-0.08491649,0.010356359,21.680874,9.635045,-28.86245,299.0,10.48365953314726
16540,-0.062282808,0.73086035,10.238674,0.25576812,-0.15442492,0.040450055,19.37379,11.764836,-32.039787,,10.264915064317409
16550,-0.19103979,0.7152897,9.957206,0.3162218,-0.15309334,0.10809429,18.911888,10.171077,-29.71135,,9.984692628354933
16560,-0.24493805,0.8051201,10.027273,0.3417881,-0.09370491,0.17733642,19.373772,10.028356,-29.852974,,10.062525370914143
16570,-0.27128834,0.847041,10.072787,0.35350603,-0.046567,0.24870908,21.52734,10.786504,-30.582008,,10.11197872656336
16580,0.026948765,0.56617117,10.176392,0.34098917,-0.06654069,0.32301122,19.221127,10.1549,-31.09636,,10.192165136384821
16590,0.3066209,0.3853126,10.188968,0.28319862,-0.1440386,0.35869753,18.450161,11.324816,-30.97432,,10.200860310829649
16600,0.46292585,0.3847137,10.589013,0.2035702,-0.2026281,0.3714807,20.14457,9.728996,-30.913689,,10.60610679220867
16610,0.4856829,0.7458321,11.101645,0.12660491,-0.24390706,0.36562175,20.760044,10.894444,-32.459526,,11.137265153832328
16620,0.45274508,1.3231424,11.628052,0.105033316,-0.22340073,0.34618068,20.14613,8.83991,-31.212883,,11.711843460055551
16630,0.7509822,1.3548826,12.072413,0.12527333,-0.13178807,0.32061434,19.987679,11.21465,-30.00621,,12.171394199805896
16640,1.2228914,0.90513146,12.322741,0.17107967,-0.023663834,0.28146595,19.989704,10.6088,-31.082497,,12.416306700833251
16650,1.5564618,0.38171935,11.977793,0.2235439,0.08952041,0.21408802,19.065342,9.454897,-28.461128,,12.084527634453599
16660,1.6552752,0.048148975,11.358561,0.23153338,0.19018783,0.10276796,20.14492,9.724363,-31.223152,,11.478639392465015
16670,1.4540551,-0.020122163,11.131588,0.18040073,0.27540892,-0.031455237,21.52647,10.798085,-29.808342,,11.226171766769998
16680,0.86776173,-0.084800094,10.959714,0.08213015,0.28446364,-0.15262896,21.6819,10.63448,-31.040703,,10.9943409278497
16690,0.27967173,-0.17642713,10.925577,-0.037445676,0.23652679,-0.24637213,19.066914,10.30229,-30.947136,,10.930579837853536
16700,-0.20361604,-0.31596377,11.004628,-0.1437057,0.13372885,-0.2879174,20.755695,10.952352,-28.591194,,11.011045818362664
16710,-0.5958756,-0.45250604,10.930369,-0.2275952,0.011489863,-0.2759332,20.91335,10.035487,-30.898117,,10.955947970078759
16720,-0.80128795,-0.46148908,10.827363,-0.29923418,-0.09050912,-0.22639847,19.21809,10.629555,-28.935226,,10.866776158711628
16730,-0.9001014,-0.34171516,10.654889,-0.38232476,-0.16347967,-0.1550258,18.90841,12.9672165,-30.053352,,10.698299462212525
16740,-0.7030734,-0.43453994,10.3686285,-0.46355107,-0.14137545,-0.07086999,17.524078,11.930556,-28.992424,,10.401518837951265
16750,-0.44316387,-0.67109346,10.212923,-0.5615553,-0.027125938,-0.004291015,19.21825,12.508812,-31.433212,,10.244537903275928
16760,-0.32219222,-0.7387657,10.621951,-0.6505048,0.108695164,0.039118476,18.907658,13.266667,-29.747307,,10.652484481684356
16770,-0.36111873,-0.62737596,11.460368,-0.64304805,0.25916362,0.0798648,19.060596,13.425676,-29.12629,,11.483206957456037
16780,-0.4784972,-0.61420083,11.995159,-0.51814586,0.36542368,0.11848061,17.981987,14.44583,-28.855408,328.0,12.020401060915626
16790,-0.57850844,-0.5441331,12.096967,-0.3162784,0.39525104,0.14085114,18.138012,12.971758,-28.989212,,12.123009669416081
16800,-0.7611637,-0.35429144,11.72447,-0.08192042,0.35796684,0.16375431,19.21634,12.534291,-29.731148,,11.754492306499458
16810,-0.81685853,-0.15187348,10.885453,0.12154491,0.26928365,0.19810906,19.676022,12.999736,-28.641754,,10.917115481076953
16820,-0.78871167,0.012216799,9.954811,0.25683337,0.15609938,0.22500697,19.056808,14.199782,-26.659111,,9.986014089429926
16830,-0.65636146,0.19127882,9.0744705,0.30157444,0.009359337,0.24045327,20.904526,14.49482,-28.473747,,9.100187515019906
16840,-0.3281809,0.31284937,8.51393,0.2690839,-0.15975124,0.24178487,21.214146,12.447344,-27.66851,,8.525994456738417
16850,-0.026949495,0.35596797,7.8264275,0.18093336,-0.32886183,0.2223438,20.90607,12.737493,-27.679535,,7.83456488158104
16860,0.31859827,0.2918889,7.386258,0.05656383,-0.40156606,0.17653747,20.906143,14.183788,-29.55346,,7.398885810049659
16870,0.36650783,0.30147082,7.1509023,-0.09683411,-0.39677238,0.11315429,20.135399,14.192962,-28.179848,,7.166632148290303
16880,0.28266612,0.26733527,7.0952077,-0.24863416,-0.28065863,0.053765845,19.981014,14.342669,-27.8759,,7.105866631743176
16890,0.13215019,0.1353843,7.325972,-0.3900479,-0.10728701,0.011155307,20.137257,14.457668,-30.194809,,7.328414448309234
16900,-0.08024889,0.04096254,7.610834,-0.49577528,0.066883564,-0.0072204894,20.137257,14.457668,-30.194809,,7.611367287786438
16910,-0.51323164,0.08408115,8.106099,-0.54531,0.20616677,0.01355215,20.749306,15.379255,-28.333084,,8.122765376020867
16920,-0.80488116,0.15175343,8.633104,-0.52879846,0.27940363,0.080663756,20.750004,15.36999,-28.952011,,8.671871047245554
16930,-0.77733314,0.21104153,9.259522,-0.4422458,0.28286576,0.15443325,21.672806,14.663167,-27.837532,,9.294489389224726
16940,-0.4347797,0.22301891,9.810482,-0.2928426,0.1965794,0.1855922,19.823235,16.853237,-27.444595,,9.822643630615625
16950,-0.11258786,0.22840874,9.963194,-0.11734044,0.0069624893,0.15736273,21.5163,16.867336,-28.176468,,9.966447775429506
16960,0.10839504,0.27332395,9.666154,0.039519608,-0.21194917,0.09611007,21.365253,14.946367,-28.312752,,9.670625037610352
16970,0.25032714,0.35117698,9.158913,0.16202492,-0.37999445,0.02580268,20.744465,18.048834,-27.28077,,9.169060818310209
16980,0.35992026,0.40926737,8.455839,0.22407652,-0.4811945,-0.040509973,21.207947,15.858599,-26.315292,281.0,8.473385130372995
16990,0.29823673,0.51526725,7.7659416,0.22114706,-0.4899829,-0.10176263,22.439632,17.021803,-28.61959,,7.788728678074119
17000,0.32279032,0.571561,7.2329473,0.15616599,-0.41328394,-0.14437316,21.515568,16.153454,-26.620575,,7.262671837002137
17010,0.28566045,0.43202442,7.105388,0.043514352,-0.2881155,-0.1600858,21.362995,17.726292,-29.737877,,7.1242393013369885
17020,0.2904514,0.1757082,7.2982244,-0.07499622,-0.14537019,-0.15475947,20.747894,16.41112,-28.34507,,7.306114889602035
17030,0.057491116,0.07270262,8.014472,-0.17326677,-0.032718573,-0.11534473,20.12944,18.179955,-27.761879,260.0,8.01500794373641
17040,-0.13414717,0.088872105,8.8696575,-0.19110993,0.06528567,-0.066342615,21.514675,17.178368,-27.096764,,8.871117059399701
17050,-0.40363848,0.15953872,9.841623,-0.10748675,0.119347796,-0.021068916,22.1305,18.339184,-28.952057,,9.8511887556703
17060,-0.6611524,0.24996805,10.450674,0.049639612,0.123342544,0.031927947,22.438576,18.049034,-28.94104,,10.47454980303796
17070,-0.68570614,0.296081,10.608177,0.26136073,0.097776204,0.08945217,21.97406,19.239834,-27.728271,,10.634438214232274
17080,-0.52640676,0.4098662,10.166211,0.445385,0.055431984,0.1299322,22.130398,17.037981,-27.234589,237.0,10.188078350474006
17090,-0.2323618,0.42543682,9.608065,0.5463187,-0.00821751,0.15896063,23.360397,17.934162,-27.678665,,9.620285938481036
17100,0.029344238,0.41765153,9.015782,0.54232395,-0.09796596,0.17307536,22.437473,18.353117,-28.325531,,9.025498266375056
17110,0.36171687,0.42543682,8.706765,0.46296185,-0.17386597,0.16961326,22.130207,18.05363,-28.329704,,8.724654282381584
17120,0.7138522,0.42124474,8.61933,0.35057655,-0.17679545,0.13925324,23.05516,17.897066,-29.852531,,8.659092431850032
17130,0.9797504,0.3775273,8.737308,0.22487547,-0.12246702,0.0966427,23.053196,18.21273,-28.463356,221.0,8.800169816282494
17140,1.0953321,0.36435214,8.93793,0.08612489,-0.0052880365,0.021008993,23.05259,18.654957,-28.46849,,9.012163867579916
17150,0.99052995,0.34339172,9.431996,-0.031054094,0.11988042,-0.047167867,24.588642,19.86684,-27.825264,,9.490079873174281
17160,0.5809032,0.31284934,10.065002,-0.101894125,0.24771206,-0.07619631,21.974182,19.527702,-28.195892,,10.086604408685446
17170,0.29344577,0.28350475,10.651895,-0.10722044,0.32494366,-0.08738157,22.74313,19.831877,-28.335052,,10.65970695911611
17180,0.025751024,0.1954709,11.196865,-0.07020253,0.33532998,-0.09270789,24.434086,20.018864,-27.36657,204.0,11.19860070795494
17190,-0.13414717,0.08408116,11.507679,-0.017738301,0.25223944,-0.083120525,24.741161,21.334002,-28.457512,,11.50876800842414
17200,-0.09701725,-0.035692774,11.78256,0.028866975,0.09804253,-0.07166894,23.5111,20.728004,-28.326324,,11.783013471710596
17210,0.17307295,-0.18481132,12.122717,0.08213015,-0.08891121,-0.082854204,25.664452,19.897081,-26.870262,,12.125360899045885
17220,0.39585248,-0.27224627,12.411972,0.1598944,-0.21567757,-0.10921948,24.893696,21.78783,-27.83992,,12.42126668847566
17230,0.38267735,-0.12731981,12.647327,0.2706818,-0.22473231,-0.12653,26.122845,21.682259,-26.260475,185.0,12.653755669094867
17240,0.30602202,0.15834099,12.774887,0.37374604,-0.1775944,-0.11507843,25.972172,21.493137,-28.893028,,12.779532824348786
17250,0.39764905,0.16313194,12.4089775,0.4637608,-0.12326597,-0.08471841,25.356129,21.493065,-28.289291,,12.416418943975769
17260,0.691694,0.021199849,11.320232,0.5481829,-0.027924886,-0.041042604,27.973438,22.373198,-31.174904,,11.341364228216005
17270,1.0522135,-0.10755712,10.035658,0.5242145,0.13079937,-0.030922603,26.742065,20.482212,-28.24311,,10.091241414048568
17280,1.5289139,-0.33812192,8.755274,0.34098917,0.28419733,-0.05648893,26.739841,21.235474,-27.168549,,8.894196251571792
17290,1.5816144,-0.41178292,8.075558,0.011556443,0.4125616,-0.16274896,26.586441,21.661467,-28.105873,,8.239278262982449
17300,1.6582696,-0.7663137,8.135445,-0.40442896,0.48713002,-0.284189,26.58406,21.40371,-25.626724,,8.338018955430412
17310,1.4606428,-1.2178614,9.161308,-0.8140228,0.47381425,-0.44797325,28.43158,21.846157,-27.443062,,9.35661413384488
17320,0.9701685,-1.6209005,10.620752,-1.136265,0.35184157,-0.5832617,28.123245,22.573902,-27.768692,,10.787442625330458
17330,0.5270049,-1.9389005,12.213747,-1.2979188,0.2146889,-0.65463436,27.197884,23.025284,-26.24929,144.0,12.377911176508468
17340,0.17846279,-2.056279,13.32944,-1.2883314,0.088188834,-0.66608596,28.891079,24.195492,-28.54219,,13.488295037062898
17350,-0.29464424,-1.8754202,14.169654,-1.1503798,0.017615132,-0.6429165,28.73423,24.52272,-26.228416,,14.296262121073788
17360,-0.70187557,-1.6592283,14.496637,-0.8790038,0.03439303,-0.5656849,28.270458,26.427399,-26.571533,,14.608153619710217
17370,-0.9468133,-1.4915448,14.350513,-0.5311953,0.1411857,-0.42959747,28.42625,25.24583,-26.86351,,14.458851430132095
17380,-0.88692635,-1.3148782,13.515689,-0.14690149,0.2833984,-0.25809002,28.115017,25.722763,-24.245773,51.0,13.60843092262589
17390,-0.6946891,-1.0268219,12.218537,0.17454177,0.37101632,-0.119339466,29.03637,27.20623,-24.549568,,12.281270397656238
17400,-0.5545536,-0.4896359,10.8237705,0.35350603,0.3526405,-0.031721547,30.421238,27.222609,-24.824844,,10.84902211475818
17410,-0.3245877,-0.15007687,9.770957,0.40224183,0.26395732,0.026601631,29.806435,26.19299,-24.05439,,9.777498705586684
17420,0.12516338,-0.11234808,8.9750595,0.35004392,0.116152,0.06734796,31.808388,26.195543,-25.861794,,8.976635282293303
17430,0.59707266,-0.078212515,8.509737,0.22753863,-0.06201332,0.060157426,32.880806,28.586645,-24.779457,21.0,8.531016162684905
17440,0.87794256,0.01401341,8.3368635,0.08319542,-0.17386599,0.010090042,34.11409,27.702337,-25.976654,,8.3829751599269
17450,0.9779537,0.11162916,8.490574,-0.049163576,-0.199166,-0.062614195,33.347153,25.92407,-25.820374,,8.547438292154089
17460,0.9366318,0.22062343,8.819952,-0.13678148,-0.15868598,-0.13265526,33.50096,26.0715,-25.973022,,8.872288718754604
17470,0.7797278,0.24637483,9.040935,-0.1671415,-0.05242595,-0.18298896,33.039803,26.059864,-26.293884,,9.077840143623115
17480,0.47610098,0.28709796,9.19724,-0.1437057,0.07726988,-0.21175107,33.653828,27.534027,-26.914742,,9.214028489178506
17490,0.19223681,0.42483798,9.257127,-0.08698043,0.21149309,-0.21601214,34.422405,27.987925,-26.900879,,9.268864148022587
17500,-0.02994385,0.4955046,9.350551,-0.007351983,0.26848468,-0.20988688,33.497272,28.146807,-25.22332,,9.363718569370556
17510,-0.21200022,0.52964014,9.259522,0.07866804,0.22614047,-0.19950056,35.498386,28.015848,-26.100616,,9.27707984441566
17520,-0.31440693,0.5230526,9.164302,0.16601966,0.11189095,-0.19337529,35.496635,29.920586,-26.896538,,9.184599440759666
17530,-0.31560466,0.5679678,9.041534,0.24138705,-0.06387753,-0.18964685,36.72614,29.810387,-25.626564,18.0,9.06485139406083
17540,-0.26410186,0.6524084,8.781026,0.30157444,-0.24603757,-0.19523948,36.877857,29.985607,-23.922417,,8.80918861902287
17550,-0.167085,0.66797906,8.607353,0.35137552,-0.38638604,-0.19763634,39.65021,29.98362,-26.793953,,8.634850264389794
17560,-0.17367256,0.75002414,8.217489,0.3814692,-0.46308503,-0.21148476,37.34077,30.842321,-26.242287,,8.25347344054615
17570,-0.29404533,0.81530094,7.7797155,0.3843987,-0.45482922,-0.23305635,40.26517,29.274445,-25.532326,,7.827844629257784
17580,-0.5222147,0.9362726,7.1544957,0.31915128,-0.4039629,-0.23438793,40.11066,31.017855,-27.104004,,7.23437096752201
