Date created: 2021-10-22-21-50-17-175000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31652940,4.797245,-4.3897743,23.59257,-1.5569127,0.40511557,0.4307967,3.4114285,-5.319331,-44.542763,
31652960,2.486207,-3.6067526,18.599194,-0.9073682,-0.32645416,-0.10023713,3.5649443,-4.082549,-45.79138,22.0
31652980,0.79979,-2.1817422,12.7126045,-1.0510455,-0.6594821,-0.10782714,2.564519,-3.8017478,-45.742134,
31653000,2.1637156,-1.1271327,9.919176,-1.5161663,-0.18228851,0.08312135,2.8702288,-1.6723871,-46.610405,
31653020,2.2376764,-0.9741215,11.200758,-1.6189642,0.58381355,0.06754187,2.2534924,-1.6631951,-45.387726,17.0
31653040,0.82164884,-0.24799207,11.63464,-1.3411968,0.65132457,-0.049237646,3.7137852,-0.612627,-45.59571,
31653060,0.3147056,0.11402464,10.662674,-0.8712824,0.069823876,-0.12021083,3.633438,1.4580393,-45.080017,12.0
31653080,0.1398357,0.65839714,8.077354,-0.32014164,-0.49929312,-0.18319453,3.1731539,0.49403524,-45.00293,
31653100,-0.071565285,1.656114,4.816209,0.011821096,-0.5878432,-0.14204875,2.1730938,1.1317778,-45.73163,
31653120,-0.103604816,1.9190178,3.281007,0.04897216,-0.18464094,0.0848524,2.4802952,1.7939968,-46.11857,9.0
31653140,0.2464345,1.5908372,4.2832155,0.112754814,0.28860235,0.30722615,2.4045868,0.9083748,-46.11019,
31653160,0.76116294,1.0461651,4.263752,0.2995754,0.27488708,0.36967725,2.865635,1.5003824,-46.415108,8.0
31653180,1.1150949,0.6401316,3.8810744,0.52328074,0.24878815,0.29457617,3.4821348,0.915452,-46.70253,
31653200,1.312893,0.54580957,2.8350203,0.68293715,0.2609055,0.14157768,4.3277893,0.06584215,-45.201385,
31653220,0.6707336,0.48352724,2.3836007,0.67454815,0.3250876,-0.007026576,4.0963097,0.21669865,-44.7446,
